bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999300,-0.000313,112.705186,47.324044
7966,1.026054,-0.040961,-1.072140,-0.387312
7967,1.032461,-0.036304,-3.717805,-1.342988
7968,1.031477,-0.036592,-1.334249,-0.482017
7969,1.029771,-0.036614,-2.295409,-0.829216
7970,1.030003,-0.037419,-1.925783,-0.695662
7971,1.032044,-0.035289,-1.371224,-0.495361
7972,1.031502,-0.034437,-0.517486,-0.186921
7973,1.035495,-0.043410,-2.261828,-0.817080
7974,1.036261,-0.042457,-0.702465,-0.253764
7975,1.023037,-0.032467,-1.186325,-0.428538
7976,1.024789,-0.031119,-3.155927,-1.140076
7977,1.024483,-0.032195,-2.150966,-0.776989
7978,1.037357,-0.043387,-0.446968,-0.161377
7979,1.036759,-0.043685,-1.263708,-0.456487
7980,1.024427,-0.030806,-1.072172,-0.387297
7981,1.028263,-0.050405,-1.966056,-0.710224
7982,1.036399,-0.043562,-0.110834,-0.040106
7983,1.036982,-0.043037,-1.814829,-0.655647
7984,1.034849,-0.043611,-1.485474,-0.536590
7985,1.023873,-0.040780,-0.212872,-0.076812
7986,1.032416,-0.035691,-0.195247,-0.070606
7987,1.023410,-0.031564,-0.207960,-0.075154
7988,1.030617,-0.035809,-0.192951,-0.069606
7989,1.036671,-0.043388,-0.192646,-0.069460
7990,1.036770,-0.042634,-0.208022,-0.075130
7991,1.025550,-0.030870,-0.194172,-0.070132
7992,1.025179,-0.031219,-0.203038,-0.073309
7993,1.032563,-0.044949,-0.232597,-0.084017
7994,1.031173,-0.036136,-0.238968,-0.086391
7995,1.023096,-0.030684,-0.196247,-0.070762
7996,1.035835,-0.043545,-0.232925,-0.084262
7997,1.030723,-0.035639,-0.216973,-0.078390
7998,1.022465,-0.031910,-0.212809,-0.076866
7999,1.037704,-0.042585,-0.258046,-0.093222
8000,1.024182,-0.031911,-0.200542,-0.072383
8001,1.038168,-0.043404,-0.268249,-0.097009
8002,1.024068,-0.030545,-0.202112,-0.072936
8003,1.025019,-0.031499,-0.202063,-0.072948
8004,1.025225,-0.031700,-0.200105,-0.072323
8005,1.035598,-0.043650,-0.204209,-0.073740
8006,1.022678,-0.032249,-0.276903,-0.100089
8007,1.035137,-0.042466,-0.200498,-0.072488
8395,1.026165,-0.051260,-0.233918,-0.093584
8396,1.026272,-0.051184,-0.237775,-0.095256
8397,1.026243,-0.050734,-0.127993,-0.050187
8398,1.027212,-0.050983,-0.150554,-0.060196
8399,1.027297,-0.051228,-0.089227,-0.035292
8400,1.036387,-0.043552,-0.069276,-0.026897
8401,1.035419,-0.044525,-0.361554,-0.144306
8402,1.035830,-0.043703,-0.276317,-0.108193
8403,1.027102,-0.051274,-0.158279,-0.061261
8404,1.023139,-0.031244,-0.086149,-0.033905
8405,1.023397,-0.031085,-0.192672,-0.076077
8406,1.022286,-0.032108,-0.055886,-0.021427
8407,1.025740,-0.051694,-0.263934,-0.102844
8408,1.021681,-0.030848,-0.186472,-0.072975
8409,1.022588,-0.031526,-0.036653,-0.013717
8410,1.022210,-0.031636,-0.138221,-0.054838
8411,1.026732,-0.050766,-0.100956,-0.039265
8412,1.036689,-0.043783,-0.267995,-0.104411
8413,1.027020,-0.051045,-0.148950,-0.059263
8414,1.023148,-0.031995,-0.067370,-0.026176
8415,1.027277,-0.051538,-0.128498,-0.050558
8416,1.026247,-0.051593,-0.156848,-0.060742
8417,1.024110,-0.031590,-0.133643,-0.052790
8418,1.022107,-0.030908,-0.261019,-0.101974
8419,1.026974,-0.051314,-0.162766,-0.063181
8420,1.027062,-0.050977,-0.093460,-0.037266
8421,1.023156,-0.032028,-0.148166,-0.059055
8422,1.022448,-0.031247,-0.152837,-0.061103
8423,1.023217,-0.031467,-0.240022,-0.096202
8424,1.036446,-0.044139,-0.365378,-0.145821
8425,1.033416,-0.043410,-0.090807,-0.036123
8426,1.035902,-0.043626,-0.213754,-0.084829
8427,1.035939,-0.043904,-0.067504,-0.026133
8428,1.027248,-0.051972,-0.047266,-0.017996
8429,1.028484,-0.051390,-0.359309,-0.142338
8430,1.022484,-0.031382,-0.096362,-0.038582
8431,1.023662,-0.032412,-0.203513,-0.081689
8432,1.032518,-0.043740,-0.266476,-0.103799
8433,1.033117,-0.043542,-0.268086,-0.104673
8434,1.036387,-0.044061,-0.168762,-0.065720
8435,1.023380,-0.031923,-0.255658,-0.099500
8436,1.023259,-0.031627,-0.097287,-0.037448
8437,1.023827,-0.031130,-0.199924,-0.078716
8438,1.032796,-0.044571,-0.060368,-0.023176
8439,1.023338,-0.032477,-0.062766,-0.024246
8440,1.033473,-0.043095,-0.339746,-0.135325
8441,1.033969,-0.043624,-0.217691,-0.086452
8442,1.035624,-0.043421,-0.068881,-0.026700
8443,1.035354,-0.043821,-0.068660,-0.026621
8444,1.035944,-0.043718,-0.308530,-0.121369
8445,1.027398,-0.051024,-0.075692,-0.029588
8446,1.033623,-0.044043,-3.619382,-1.177756
8447,1.035506,-0.043059,-0.251502,-0.098519
8448,1.036028,-0.043622,-0.077461,-0.030263
8449,1.036143,-0.043356,-0.175050,-0.068295
8450,1.037900,-0.043907,0.000005,-0.000078
8451,1.035874,-0.042996,-0.082058,-0.032415
8452,1.034251,-0.044182,-0.230232,-0.091752
8453,1.023909,-0.030826,-0.159732,-0.061927
8454,1.036547,-0.042851,-0.140205,-0.055980
8455,1.035926,-0.041762,-0.155092,-0.059931
8456,1.027211,-0.050382,-0.109263,-0.042373
