bus,vm_pu,va_degree,p_mw,q_mvar
1,0.971905,-0.081541,-11.560616,-4.569059
2,0.999327,-0.000143,23.732929,8.520845
3,0.972736,-0.081575,0.000039,0.000081
4,0.972363,-0.082210,-0.000006,-0.000040
5,0.972642,-0.082189,0.000011,-0.000015
6,0.972024,-0.081835,-0.014373,-0.007276
7,0.971001,-0.081838,-0.044102,-0.022580
8,0.970465,-0.082744,-0.016027,-0.008293
9,0.970842,-0.081562,-0.699846,-0.358528
10,0.971603,-0.081834,-3.015297,-1.544755
11,0.970858,-0.081454,-0.450115,-0.230578
12,0.969832,-0.083876,-0.001841,-0.000984
13,0.969622,-0.081241,-0.027184,-0.010759
14,0.971058,-0.082433,-1.237517,-0.576608
15,0.967854,-0.083666,-0.016363,-0.008354
16,0.971991,-0.081858,-0.017532,-0.009021
17,0.971034,-0.082143,-0.003511,-0.001974
18,0.970151,-0.081920,-0.013001,-0.006759
19,0.969014,-0.082916,-0.045300,-0.023257
20,0.970850,-0.082730,-0.180999,-0.035480
21,0.968081,-0.083629,-0.000981,-0.000366
22,0.970323,-0.082965,-0.007436,-0.003006
23,0.969039,-0.083549,-0.057265,-0.029302
24,0.968677,-0.083694,-0.058020,-0.022990
25,0.969281,-0.084079,-0.009662,-0.003689
26,0.970182,-0.082229,-0.028742,-0.014688
27,0.969569,-0.081076,-0.005513,-0.002927
28,0.969314,-0.083271,-0.028230,-0.014434
29,0.970991,-0.082303,-0.034150,-0.017596
30,0.970420,-0.082697,-0.147267,-0.075335
31,0.970029,-0.082221,-0.028069,-0.014469
32,0.971665,-0.081751,-0.087223,-0.044693
33,0.970341,-0.081622,-0.547492,-0.223269
34,0.968417,-0.083172,-0.000716,-0.000308
35,0.969478,-0.084052,-0.007824,-0.003957
36,0.970983,-0.082057,-0.009346,-0.004814
37,0.971299,-0.081738,-0.006515,-0.002592
38,0.969200,-0.083810,-0.063785,-0.032663
39,0.971118,-0.081886,-0.187269,-0.095938
40,0.968678,-0.083190,-0.013397,-0.005244
41,0.969413,-0.083745,-0.012813,-0.004954
42,0.968433,-0.083589,-0.000844,-0.000404
43,0.969597,-0.083128,-0.067409,-0.034513
44,0.969016,-0.083164,-0.041114,-0.021103
45,0.969247,-0.083510,-0.001993,-0.000767
46,0.970580,-0.081793,-0.080361,-0.041204
47,0.968814,-0.084227,-0.206040,-0.105634
48,0.971185,-0.081299,-0.000609,-0.000369
49,0.969402,-0.081628,-0.033666,-0.017269
50,0.970508,-0.082697,-0.005451,-0.002731
51,0.972011,-0.081856,-0.015130,-0.005979
52,0.970482,-0.081623,-0.024321,-0.012472
53,0.968014,-0.082813,-0.194842,-0.099801
54,0.971317,-0.082106,-0.009305,-0.003663
55,0.971058,-0.082186,-0.038499,-0.019735
56,0.969706,-0.081980,-0.006406,-0.003314
57,0.970671,-0.081991,-0.005475,-0.002773
58,0.968701,-0.082604,-0.010490,-0.005374
59,0.967907,-0.083666,-0.027928,-0.011055
60,0.968928,-0.083334,-0.010481,-0.004099
61,0.969858,-0.081785,-0.741337,-0.322603
62,0.971251,-0.081981,-0.001300,-0.000593
63,0.968085,-0.083616,-0.001263,-0.000594
64,0.971835,-0.081622,-0.256946,-0.131614
65,0.970878,-0.081719,-0.684143,-0.293246
66,0.971090,-0.081435,-0.253256,-0.129790
67,0.970271,-0.082638,-0.034855,-0.017860
68,0.968976,-0.083335,-0.100036,-0.051246
69,0.970578,-0.082330,-0.015705,-0.006294
70,0.970350,-0.082346,-0.027940,-0.014272
71,0.968399,-0.083627,-0.008089,-0.004192
72,0.968782,-0.082617,-0.024340,-0.012469
73,0.968647,-0.083823,-0.012242,-0.004745
74,0.969023,-0.083917,-0.007519,-0.003877
75,0.968269,-0.084357,-0.082171,-0.042041
76,0.971379,-0.081630,-0.001671,-0.000852
77,0.970847,-0.081791,-0.015214,-0.007871
78,0.971718,-0.081861,-0.038275,-0.019637
79,0.972124,-0.082217,-0.127154,-0.065124
80,0.968773,-0.083619,0.000035,0.000019
81,0.969258,-0.083384,-0.001373,-0.000731
82,0.970912,-0.081842,-0.013179,-0.006707
83,0.970377,-0.081837,-0.010378,-0.005194
84,0.970891,-0.081301,-0.005808,-0.002966
85,0.968300,-0.083831,-0.021257,-0.010802
86,0.972466,-0.081552,-0.019684,-0.007754
87,0.970455,-0.082350,-0.008669,-0.004418
88,0.971696,-0.080963,-0.030304,-0.015509
89,0.970678,-0.081075,-0.246183,-0.126171
90,0.970171,-0.081807,-0.036472,-0.018697
91,0.968807,-0.083259,-0.054041,-0.027672
92,0.968421,-0.085334,-0.002505,-0.001310
93,0.970805,-0.081750,-0.053767,-0.027531
94,0.967755,-0.083458,-0.003929,-0.002016
95,0.971768,-0.081721,-0.150413,-0.077101
96,0.967844,-0.083017,-0.023286,-0.009238
97,0.968693,-0.083180,-0.018705,-0.009583
98,0.969049,-0.084463,-0.058727,-0.023195
99,0.970799,-0.081944,-0.408869,-0.152219
100,0.970116,-0.081473,-0.007463,-0.003842
101,0.970254,-0.082462,-0.063062,-0.024884
102,0.971487,-0.081209,-0.318378,-0.105820
103,0.970309,-0.082177,-0.031947,-0.012648
104,0.968834,-0.082915,-0.146718,-0.057963
105,0.971464,-0.081542,-0.001643,-0.000826
106,0.970283,-0.081330,-0.000010,-0.000023
107,0.970480,-0.082304,-0.000027,0.000034
108,0.970575,-0.081914,-0.000003,0.000048
109,0.970651,-0.082407,0.000026,-0.000011
110,0.969075,-0.082538,0.000076,-0.000098
111,0.968926,-0.083228,-0.000076,-0.000007
112,0.971011,-0.080847,-0.000154,0.000045
113,0.971262,-0.082151,0.000024,0.000101
114,0.969454,-0.083022,0.000077,0.000044
115,0.968793,-0.084029,0.000033,0.000042
116,0.970764,-0.082284,0.000063,-0.000038
117,0.969399,-0.083691,0.000007,0.000088
118,0.970953,-0.082992,-0.000041,0.000054
119,0.970000,-0.081761,-0.000056,-0.000051
120,0.971357,-0.080926,0.000006,0.000046
121,0.971627,-0.081004,-0.000011,0.000064
122,0.970021,-0.081912,-0.000043,-0.000096
123,0.970796,-0.081247,0.000060,-0.000059
124,0.969784,-0.081336,0.000028,-0.000047
125,0.970242,-0.082038,0.000028,-0.000015
126,0.969748,-0.083398,0.000002,0.000017
127,0.971014,-0.082049,0.000038,0.000037
128,0.969234,-0.083088,0.000012,-0.000023
129,0.968732,-0.083344,0.000066,0.000000
130,0.969334,-0.083165,0.000007,0.000028
131,0.971587,-0.082106,-0.000030,-0.000041
132,0.968617,-0.084488,0.000065,-0.000009
133,0.970649,-0.082644,-0.000028,0.000025
134,0.971853,-0.081654,0.000031,-0.000151
135,0.969386,-0.083494,0.000021,-0.000037
136,0.969586,-0.082958,-0.000044,-0.000011
137,0.969264,-0.083864,-0.000082,0.000053
138,0.968879,-0.083153,-0.000029,0.000046
139,0.968372,-0.083163,0.000081,0.000017
140,0.970612,-0.082016,0.000039,-0.000047
141,0.969560,-0.084351,-0.000043,0.000021
142,0.967952,-0.083307,-0.000007,0.000017
143,0.969010,-0.084048,-0.000024,-0.000001
144,0.971625,-0.080723,-0.000005,-0.000027
