bus,vm_pu,va_degree,p_mw,q_mvar
1,0.965482,-0.089576,-11.560549,-4.569076
2,0.999272,-0.000353,25.882790,10.486923
3,0.965078,-0.090701,-0.000006,-0.000052
4,0.965993,-0.089283,-0.000022,0.000029
5,0.965315,-0.089738,-0.000051,-0.000003
6,0.965527,-0.089450,-0.030715,-0.015744
7,0.964281,-0.090368,-0.063939,-0.032934
8,0.964641,-0.089362,-0.021816,-0.011265
9,0.964352,-0.090449,-0.671800,-0.344125
10,0.964091,-0.090492,-3.014059,-1.544175
11,0.964368,-0.089901,-0.354636,-0.181623
12,0.960729,-0.092649,-0.006840,-0.003526
13,0.964246,-0.090122,-0.040131,-0.015953
14,0.963961,-0.089399,-1.025665,-0.516010
15,0.961030,-0.092246,-0.012599,-0.006510
16,0.965205,-0.089379,-0.003736,-0.001966
17,0.964898,-0.088980,-0.019099,-0.009805
18,0.963644,-0.089332,-0.010646,-0.005422
19,0.960830,-0.091765,-0.072084,-0.036961
20,0.963505,-0.090662,-1.192509,-0.601522
21,0.961028,-0.093782,-0.001410,-0.000547
22,0.964239,-0.089733,-0.003493,-0.001340
23,0.962352,-0.092234,-0.177325,-0.090883
24,0.960970,-0.092799,-0.052668,-0.020848
25,0.961152,-0.092262,-0.007579,-0.002981
26,0.964262,-0.091057,-0.044789,-0.022969
27,0.964486,-0.090355,-0.000458,-0.000247
28,0.960949,-0.091852,-0.047122,-0.024124
29,0.964700,-0.089539,-0.059782,-0.030615
30,0.964232,-0.090240,-0.127919,-0.065552
31,0.964062,-0.090400,-0.038959,-0.020030
32,0.966197,-0.090163,-0.130554,-0.066802
33,0.965057,-0.089953,-0.394627,-0.192646
34,0.961063,-0.092265,-0.009833,-0.004988
35,0.961319,-0.092331,-0.038249,-0.019588
36,0.964703,-0.089282,-0.009312,-0.004843
37,0.965177,-0.088909,-0.006849,-0.002706
38,0.960682,-0.092035,-0.040157,-0.020549
39,0.964626,-0.089822,-0.125336,-0.064118
40,0.960742,-0.091703,-0.011066,-0.004350
41,0.961334,-0.093075,-0.021959,-0.008662
42,0.961718,-0.093003,-0.018465,-0.009469
43,0.961199,-0.092657,-0.067838,-0.034772
44,0.963260,-0.092801,-0.022794,-0.011737
45,0.962182,-0.092032,-0.001874,-0.000731
46,0.964038,-0.089586,-0.093985,-0.048186
47,0.960789,-0.091775,-0.330963,-0.169668
48,0.963316,-0.089838,-0.000495,-0.000219
49,0.964275,-0.090121,-0.026738,-0.013714
50,0.964838,-0.089731,-0.001022,-0.000573
51,0.965773,-0.090068,-0.019789,-0.007776
52,0.964245,-0.090737,-0.006693,-0.003445
53,0.961749,-0.092250,-0.360980,-0.184857
54,0.963923,-0.088815,-0.032665,-0.012832
55,0.965773,-0.088003,-0.039593,-0.020300
56,0.963541,-0.090801,-0.037924,-0.019491
57,0.964910,-0.090582,-0.043520,-0.022301
58,0.961785,-0.092304,-0.013813,-0.006989
59,0.961045,-0.092917,-0.026776,-0.010578
60,0.960351,-0.091674,-0.009339,-0.003623
