bus,vm_pu,va_degree,p_mw,q_mvar
1,0.962772,-0.093832,-11.560652,-4.569099
2,0.998819,-0.000104,26.990360,11.265465
3,0.962931,-0.093336,-0.000031,-0.000013
4,0.963557,-0.093682,-0.000020,-0.000073
5,0.963811,-0.094005,0.000068,-0.000020
6,0.963204,-0.093896,-0.032480,-0.016646
7,0.961952,-0.094269,-0.060156,-0.030800
8,0.961968,-0.093899,-0.035345,-0.018092
9,0.962166,-0.093598,-0.693541,-0.355264
10,0.961955,-0.093506,-3.246556,-1.663226
11,0.961624,-0.094850,-0.514596,-0.263595
12,0.958018,-0.097689,-0.012119,-0.006124
13,0.961147,-0.093894,-0.044437,-0.017537
14,0.962674,-0.094314,-1.148323,-0.570623
15,0.956291,-0.097658,-0.014016,-0.007171
16,0.963452,-0.093861,-0.006338,-0.003235
17,0.960976,-0.092784,-0.019954,-0.010253
18,0.960503,-0.093947,-0.036744,-0.018866
19,0.957757,-0.097292,-0.081775,-0.041792
20,0.962001,-0.093944,-1.021845,-0.505914
21,0.956594,-0.097877,-0.001844,-0.000819
22,0.961471,-0.093634,-0.003337,-0.001325
23,0.957544,-0.096360,-0.196507,-0.100654
24,0.957691,-0.097519,-0.073875,-0.029328
25,0.958702,-0.096194,-0.006959,-0.002695
26,0.961903,-0.094731,-0.048341,-0.024770
27,0.962063,-0.093738,-0.000192,-0.000120
28,0.956918,-0.097007,-0.106360,-0.054528
29,0.963500,-0.093066,-0.055033,-0.028112
30,0.961157,-0.094027,-0.197031,-0.100939
31,0.961343,-0.094199,-0.042205,-0.021627
32,0.962997,-0.093097,-0.135292,-0.069371
33,0.961453,-0.093927,-0.412290,-0.193477
34,0.958208,-0.097186,-0.025214,-0.012969
35,0.957961,-0.096935,-0.059700,-0.030632
36,0.961553,-0.093540,-0.014035,-0.007237
37,0.963626,-0.093491,-0.005433,-0.002078
38,0.958572,-0.096548,-0.075122,-0.038627
39,0.960965,-0.094246,-0.110445,-0.056508
40,0.957950,-0.096472,-0.006469,-0.002568
41,0.957336,-0.096660,-0.022025,-0.008777
42,0.957587,-0.097173,-0.053465,-0.027461
43,0.958629,-0.096593,-0.088829,-0.045504
44,0.958879,-0.098020,-0.091236,-0.046859
45,0.957890,-0.097396,-0.001052,-0.000430
46,0.961137,-0.094100,-0.102432,-0.052603
47,0.958331,-0.095703,-0.194185,-0.099459
48,0.963135,-0.093247,-0.000445,-0.000221
49,0.961278,-0.093797,-0.022345,-0.011485
50,0.963449,-0.093956,-0.005113,-0.002693
51,0.962750,-0.093443,-0.019394,-0.007672
52,0.961261,-0.093170,-0.035765,-0.018278
53,0.958884,-0.096129,-0.409181,-0.209652
54,0.963051,-0.093071,-0.014097,-0.005634
55,0.962785,-0.093653,-0.056451,-0.028920
56,0.960557,-0.093832,-0.045699,-0.023388
57,0.962172,-0.092858,-0.047100,-0.024127
58,0.957859,-0.097323,-0.007643,-0.003800
59,0.957320,-0.097363,-0.041530,-0.016486
60,0.958204,-0.098115,-0.008577,-0.003418
61,0.961080,-0.093196,-0.833912,-0.409488
62,0.962906,-0.094377,-0.014352,-0.007291
63,0.957711,-0.097983,-0.000738,-0.000409
64,0.962070,-0.093384,-0.339789,-0.174074
65,0.963028,-0.093024,-0.501966,-0.239458
66,0.962578,-0.094316,-0.516364,-0.264551
67,0.961746,-0.093309,-0.060285,-0.030931
68,0.958112,-0.097134,-0.153288,-0.078597
69,0.961821,-0.094684,-0.017893,-0.006995
70,0.961800,-0.094354,-0.015406,-0.007854
71,0.957227,-0.097940,-0.031347,-0.016137
