bus,vm_pu,va_degree,p_mw,q_mvar
1,0.970625,-0.081586,-11.560588,-4.569070
2,0.999143,-0.000206,23.984746,8.752180
3,0.971465,-0.082417,0.000003,-0.000123
4,0.970078,-0.082884,0.000040,-0.000009
5,0.971369,-0.082576,0.000016,0.000023
6,0.970665,-0.083337,-0.011013,-0.005557
7,0.969957,-0.084466,-0.042806,-0.021950
8,0.970241,-0.082651,-0.015540,-0.007864
9,0.969181,-0.082737,-0.741537,-0.379855
10,0.970339,-0.082986,-3.304432,-1.692901
11,0.969634,-0.082703,-0.448244,-0.229706
12,0.968060,-0.085057,-0.001790,-0.000781
13,0.969016,-0.082937,-0.020956,-0.008246
14,0.970366,-0.082850,-1.205660,-0.565283
15,0.968051,-0.084160,-0.011147,-0.005708
16,0.971881,-0.082187,-0.015889,-0.008154
17,0.970434,-0.081864,-0.000295,-0.000067
18,0.968852,-0.083552,-0.005193,-0.002637
19,0.967461,-0.083655,-0.043850,-0.022520
20,0.970375,-0.082505,-0.656098,-0.283716
21,0.967666,-0.084237,-0.000963,-0.000449
22,0.969053,-0.083393,-0.006349,-0.002432
23,0.969248,-0.083161,-0.024414,-0.012543
24,0.968443,-0.084765,-0.055011,-0.021758
25,0.967883,-0.084410,-0.006137,-0.002374
26,0.970170,-0.082197,-0.021116,-0.010695
27,0.969906,-0.083103,-0.007098,-0.003604
28,0.968380,-0.084928,-0.033052,-0.016909
29,0.970814,-0.081899,-0.034077,-0.017503
30,0.968808,-0.082698,-0.108144,-0.055430
31,0.969119,-0.083055,-0.028394,-0.014568
32,0.971595,-0.081783,-0.085049,-0.043500
33,0.969946,-0.081924,-0.578976,-0.244122
34,0.968260,-0.084708,-0.001252,-0.000687
35,0.966393,-0.084124,-0.000010,-0.000033
36,0.970404,-0.083010,-0.005323,-0.002752
37,0.970092,-0.082327,-0.002054,-0.000808
38,0.967904,-0.085194,-0.035208,-0.018018
39,0.970079,-0.083446,-0.154061,-0.078972
40,0.969010,-0.085209,-0.013113,-0.005131
41,0.967082,-0.084137,-0.011806,-0.004649
42,0.968418,-0.084450,-0.001328,-0.000731
43,0.969093,-0.083944,-0.082226,-0.042158
44,0.969096,-0.083957,-0.024524,-0.012665
45,0.968204,-0.084782,-0.001291,-0.000541
46,0.968929,-0.083213,-0.081581,-0.041796
47,0.967767,-0.084880,-0.365243,-0.187092
48,0.969947,-0.082757,-0.000444,-0.000199
49,0.970017,-0.084089,-0.049831,-0.025572
50,0.969837,-0.082305,-0.004446,-0.002225
51,0.971259,-0.083436,-0.014122,-0.005639
52,0.970181,-0.082467,-0.000516,-0.000316
53,0.968845,-0.084033,-0.128296,-0.065745
54,0.969804,-0.083031,-0.018881,-0.007430
55,0.970472,-0.081375,-0.037636,-0.019286
56,0.970105,-0.082564,-0.005175,-0.002676
57,0.969897,-0.082434,-0.006641,-0.003408
58,0.968249,-0.085285,-0.010558,-0.005397
59,0.968751,-0.084574,-0.021456,-0.008598
60,0.968208,-0.083441,-0.007451,-0.003009
61,0.970412,-0.081969,-0.686485,-0.299198
62,0.970544,-0.082132,-0.001743,-0.000894
63,0.968401,-0.083987,-0.000197,-0.000132
64,0.969023,-0.082523,-0.242380,-0.124220
65,0.970147,-0.082972,-0.560404,-0.234609
66,0.970935,-0.083296,-0.232274,-0.119022
67,0.970097,-0.082943,-0.029577,-0.015179
68,0.967578,-0.084805,-0.096405,-0.049313
69,0.970083,-0.082947,-0.013570,-0.005404
70,0.969073,-0.082958,-0.014995,-0.007754
71,0.968662,-0.084372,-0.007406,-0.003784
72,0.968506,-0.084851,-0.013413,-0.006882
73,0.968995,-0.083980,-0.009084,-0.003599
74,0.968153,-0.084640,-0.005769,-0.002936
75,0.968053,-0.083915,-0.064973,-0.033293
76,0.969577,-0.083099,-0.007731,-0.004018
77,0.971168,-0.082892,-0.015260,-0.007832
78,0.970514,-0.081143,-0.015919,-0.008123
79,0.971780,-0.082623,-0.132702,-0.067978
80,0.969181,-0.083172,0.000090,-0.000044
81,0.968656,-0.084741,-0.000488,-0.000240
82,0.969041,-0.083575,-0.012997,-0.006632
83,0.970089,-0.082742,-0.008891,-0.004572
84,0.969579,-0.082763,-0.005912,-0.003129
85,0.967828,-0.083772,-0.014355,-0.007426
86,0.971080,-0.082526,-0.014456,-0.005676
87,0.970796,-0.083003,-0.012542,-0.006381
88,0.971225,-0.082930,-0.028276,-0.014595
89,0.970263,-0.081841,-0.240622,-0.123210
90,0.969953,-0.083432,-0.009390,-0.004789
91,0.968996,-0.082945,-0.037203,-0.019068
92,0.968554,-0.084815,-0.003719,-0.001917
93,0.969396,-0.082989,-0.038270,-0.019618
94,0.967853,-0.084384,-0.003103,-0.001752
95,0.970866,-0.082929,-0.137329,-0.070406
96,0.968294,-0.083772,-0.002230,-0.000954
97,0.968416,-0.084440,-0.016092,-0.008276
98,0.967884,-0.084487,-0.058700,-0.023226
99,0.969341,-0.083362,-0.385827,-0.145181
100,0.969956,-0.082356,-0.009381,-0.004831
101,0.969731,-0.082942,-0.045433,-0.017933
102,0.969185,-0.081799,-0.320758,-0.111836
103,0.969466,-0.082776,-0.021865,-0.008689
104,0.968204,-0.084083,-0.146771,-0.058135
105,0.969551,-0.082750,-0.001477,-0.000836
106,0.969993,-0.083402,-0.000054,-0.000030
107,0.970160,-0.083306,0.000026,0.000071
108,0.969336,-0.082903,-0.000044,0.000107
109,0.969440,-0.082486,0.000028,-0.000103
110,0.968081,-0.084231,0.000023,-0.000016
111,0.968442,-0.084042,0.000015,-0.000003
112,0.970124,-0.082268,-0.000048,-0.000029
113,0.971161,-0.083175,0.000033,0.000040
114,0.967457,-0.083776,-0.000010,-0.000073
115,0.968258,-0.084241,-0.000005,-0.000033
116,0.970586,-0.083443,-0.000048,-0.000074
117,0.968263,-0.083774,0.000001,0.000025
118,0.970439,-0.083318,-0.000044,-0.000038
119,0.968564,-0.083949,0.000028,-0.000041
120,0.970645,-0.082688,-0.000044,0.000005
121,0.970286,-0.083493,-0.000037,-0.000036
122,0.969759,-0.082849,0.000018,0.000003
123,0.969527,-0.083693,-0.000028,0.000028
124,0.969531,-0.082202,-0.000065,0.000045
125,0.969951,-0.083279,0.000014,-0.000032
126,0.968612,-0.084677,0.000033,-0.000011
127,0.969813,-0.082282,-0.000062,0.000026
128,0.968185,-0.084361,0.000017,0.000027
129,0.969054,-0.084175,-0.000046,0.000049
130,0.968572,-0.084836,0.000046,0.000030
131,0.970958,-0.082368,0.000030,0.000033
132,0.968356,-0.084346,-0.000038,-0.000086
133,0.970398,-0.082655,-0.000037,-0.000043
134,0.970993,-0.082404,0.000070,-0.000046
135,0.969173,-0.084843,-0.000116,0.000014
136,0.968625,-0.083696,-0.000076,-0.000002
137,0.967709,-0.084611,-0.000075,0.000019
138,0.968055,-0.083759,0.000060,-0.000045
139,0.968635,-0.084519,0.000002,0.000035
140,0.970514,-0.084478,-0.000017,-0.000083
141,0.968322,-0.083803,0.000009,0.000102
142,0.968010,-0.083474,0.000079,0.000058
143,0.968148,-0.084343,0.000044,0.000007
144,0.970999,-0.082613,-0.000035,-0.000104
145,0.970282,-0.081857,0.000001,0.000013
146,0.968851,-0.083391,0.000022,-0.000017
147,0.969240,-0.083265,0.000011,-0.000001
148,0.969641,-0.082725,0.000048,-0.000039
149,0.968521,-0.084270,0.000080,0.000016
150,0.969221,-0.083921,-0.000009,0.000057
151,0.970621,-0.082615,0.000056,0.000036
152,0.970170,-0.082449,-0.000079,-0.000163
153,0.970100,-0.083287,-0.000036,0.000035
154,0.969666,-0.082930,0.000029,-0.000019
155,0.968714,-0.084611,-0.000024,-0.000013
156,0.969059,-0.082569,-0.000001,-0.000040
157,0.971255,-0.082754,-0.000022,0.000018
158,0.969875,-0.081984,0.000061,-0.000037
159,0.968410,-0.085621,-0.000021,-0.000044
160,0.971135,-0.082898,-0.000057,-0.000017
161,0.969820,-0.083282,-0.000163,0.000051
162,0.967866,-0.084594,-0.000043,-0.000021
163,0.971566,-0.082230,-0.000042,-0.000027
164,0.969698,-0.083628,-0.000050,0.000032
165,0.971340,-0.083204,-0.000035,0.000011
166,0.971206,-0.082497,-0.000090,-0.000024
167,0.968983,-0.084739,0.000097,-0.000101
168,0.968820,-0.082872,-0.000032,0.000004
169,0.970317,-0.083523,-0.000033,-0.000030
170,0.970509,-0.082523,-0.000079,-0.000046
171,0.968175,-0.084082,0.000027,-0.000047
172,0.967958,-0.083940,0.000014,0.000038
173,0.968833,-0.083238,-0.000004,0.000032
174,0.968397,-0.084295,0.000005,0.000049
175,0.968506,-0.083960,-0.000053,0.000019
176,0.968894,-0.082915,0.000032,-0.000037
177,0.968386,-0.082984,0.000003,0.000062
178,0.967932,-0.084144,0.000010,0.000040
179,0.970392,-0.082494,-0.000016,0.000078
180,0.971121,-0.081867,-0.000010,-0.000042
181,0.968065,-0.083848,-0.000001,-0.000005
182,0.968322,-0.084575,0.000049,-0.000033
183,0.970543,-0.082315,0.000035,-0.000003
184,0.970235,-0.083140,-0.000021,0.000065
185,0.969803,-0.083628,-0.000054,-0.000020
186,0.969006,-0.083595,-0.000017,0.000039
187,0.969909,-0.083011,-0.000005,-0.000036
188,0.967820,-0.086042,0.000050,-0.000007
189,0.970158,-0.081870,0.000065,-0.000025
190,0.968788,-0.083753,-0.000073,0.000072
191,0.971475,-0.082366,-0.000002,0.000021
