bus,vm_pu,va_degree,p_mw,q_mvar
1,0.964543,-0.093778,-11.560570,-4.569092
2,1.000136,0.000604,26.920983,11.279712
3,0.962647,-0.092748,0.000064,0.000105
4,0.963434,-0.092999,-0.000021,-0.000003
5,0.963178,-0.092674,0.000007,0.000020
6,0.962794,-0.094268,-0.032919,-0.016834
7,0.962114,-0.093687,-0.063676,-0.032555
8,0.961914,-0.094043,-0.031856,-0.016335
9,0.961533,-0.094099,-0.672708,-0.344620
10,0.960706,-0.094190,-3.040586,-1.557771
11,0.961215,-0.093684,-0.434068,-0.222298
12,0.957521,-0.097817,-0.014091,-0.007238
13,0.961474,-0.094595,-0.048052,-0.018968
14,0.962420,-0.094155,-1.123832,-0.567641
15,0.956414,-0.097678,-0.016585,-0.008594
16,0.962500,-0.092960,-0.006440,-0.003299
17,0.962183,-0.093160,-0.020706,-0.010649
18,0.961386,-0.094469,-0.032063,-0.016398
19,0.957213,-0.096784,-0.081358,-0.041702
20,0.962836,-0.094360,-0.942010,-0.474456
21,0.957034,-0.097573,-0.003671,-0.001439
22,0.961251,-0.093044,-0.005423,-0.002055
23,0.957069,-0.095891,-0.197004,-0.100898
24,0.957089,-0.097051,-0.077059,-0.030480
25,0.957803,-0.096634,-0.008362,-0.003302
26,0.962248,-0.092885,-0.047715,-0.024404
27,0.961333,-0.092717,-0.000167,0.000022
28,0.956951,-0.096755,-0.092518,-0.047321
29,0.963211,-0.092864,-0.064145,-0.032836
30,0.961315,-0.094019,-0.184625,-0.094578
31,0.961277,-0.093478,-0.041922,-0.021468
32,0.963269,-0.094309,-0.133278,-0.068309
33,0.961152,-0.094373,-0.363737,-0.178286
34,0.957588,-0.097013,-0.021630,-0.011139
35,0.957965,-0.096090,-0.064816,-0.033128
36,0.961521,-0.093077,-0.014417,-0.007478
37,0.962545,-0.092757,-0.007430,-0.002881
38,0.958033,-0.097445,-0.056900,-0.029121
39,0.961633,-0.093672,-0.110727,-0.056731
40,0.958392,-0.096275,-0.006728,-0.002736
41,0.957790,-0.097757,-0.023735,-0.009426
42,0.957683,-0.097478,-0.054100,-0.027697
43,0.958968,-0.096105,-0.080945,-0.041496
44,0.956753,-0.097718,-0.076526,-0.039249
45,0.957080,-0.097174,-0.002104,-0.000872
46,0.960729,-0.093364,-0.109159,-0.055926
47,0.957475,-0.096592,-0.227516,-0.116425
48,0.961452,-0.092825,-0.000540,-0.000304
49,0.961728,-0.094042,-0.022150,-0.011349
50,0.961534,-0.093548,-0.002072,-0.001076
51,0.962047,-0.094056,-0.020966,-0.008326
52,0.961827,-0.094353,-0.030633,-0.015749
53,0.958241,-0.096727,-0.477552,-0.244715
54,0.961347,-0.093730,-0.031068,-0.012354
55,0.963475,-0.094115,-0.054706,-0.028003
56,0.961260,-0.093600,-0.044168,-0.022606
57,0.961496,-0.093626,-0.048999,-0.025073
58,0.957796,-0.096955,-0.015190,-0.007713
59,0.957670,-0.097465,-0.039953,-0.015851
60,0.956436,-0.096187,-0.012379,-0.004905
61,0.962486,-0.093631,-0.883057,-0.444230
62,0.963066,-0.092570,-0.012537,-0.006360
63,0.957061,-0.097034,-0.000816,-0.000353
64,0.961242,-0.093809,-0.334489,-0.171414
65,0.963122,-0.093408,-0.459352,-0.227304
66,0.962054,-0.093256,-0.527929,-0.270516
67,0.961021,-0.094073,-0.048447,-0.024949
68,0.958068,-0.097066,-0.147245,-0.075488
69,0.962115,-0.094226,-0.024389,-0.009662
70,0.961158,-0.095025,-0.017825,-0.009104
71,0.957435,-0.096447,-0.033147,-0.016962
72,0.957214,-0.096011,-0.048273,-0.024771
73,0.956766,-0.096601,-0.010262,-0.004070
74,0.957005,-0.097906,-0.010601,-0.005492
75,0.958916,-0.096295,-0.119684,-0.061251
76,0.960852,-0.094209,-0.054260,-0.027764
77,0.963156,-0.093973,-0.032886,-0.016946
78,0.962927,-0.092419,-0.229409,-0.117444
79,0.962872,-0.094032,-0.129536,-0.066354
80,0.958357,-0.096474,0.000008,0.000022
81,0.957158,-0.096497,-0.000756,-0.000324
82,0.961654,-0.093597,-0.017096,-0.008790
83,0.962034,-0.092772,-0.064196,-0.032858
84,0.962345,-0.094729,-0.016831,-0.008672
85,0.957604,-0.097457,-0.015151,-0.007794
86,0.962868,-0.092977,-0.027214,-0.010813
87,0.961073,-0.093701,-0.063274,-0.032369
88,0.963570,-0.092420,-0.040882,-0.020936
89,0.962704,-0.093613,-0.297252,-0.152269
90,0.960939,-0.094006,-0.089322,-0.045780
91,0.958070,-0.095889,-0.055303,-0.028237
92,0.957175,-0.097676,-0.032217,-0.016546
93,0.961067,-0.093462,-0.072614,-0.037129
94,0.957763,-0.097097,-0.123313,-0.063088
95,0.962574,-0.093179,-0.233266,-0.119480
96,0.957818,-0.097196,-0.038570,-0.015281
97,0.957454,-0.095866,-0.161726,-0.082928
98,0.957776,-0.095863,-0.058766,-0.023210
99,0.960997,-0.092941,-0.750683,-0.376366
100,0.961391,-0.093953,-0.020385,-0.010442
101,0.960748,-0.093338,-0.089772,-0.035508
102,0.961859,-0.093619,-0.224554,-0.106929
103,0.962537,-0.094329,-0.026625,-0.010466
104,0.957401,-0.096953,-0.146747,-0.058091
105,0.962517,-0.092830,-0.001650,-0.000771
106,0.961711,-0.093557,-0.000048,0.000021
107,0.961286,-0.093539,0.000020,-0.000025
108,0.961888,-0.093285,-0.000033,0.000121
109,0.961540,-0.093336,-0.000040,0.000024
110,0.957757,-0.096456,0.000030,-0.000026
111,0.957223,-0.097387,0.000017,-0.000058
112,0.962049,-0.094194,0.000003,-0.000051
113,0.962372,-0.093625,0.000005,0.000020
114,0.957511,-0.096241,0.000146,-0.000133
115,0.957210,-0.097790,-0.000057,-0.000016
