bus,vm_pu,va_degree,p_mw,q_mvar
1,0.964436,-0.092110,-11.560552,-4.569108
2,1.000019,-0.000111,26.704700,11.086104
3,0.963116,-0.092011,0.000013,-0.000024
4,0.963253,-0.093112,-0.000014,-0.000085
5,0.963519,-0.091806,0.000043,-0.000097
6,0.963895,-0.092040,-0.031001,-0.015927
7,0.962264,-0.092913,-0.062608,-0.032051
8,0.962421,-0.093866,-0.031710,-0.016182
9,0.961906,-0.093301,-0.665596,-0.340921
10,0.962503,-0.093615,-3.289361,-1.685221
11,0.963157,-0.092886,-0.452462,-0.231805
12,0.958819,-0.095341,-0.010945,-0.005649
13,0.962910,-0.092885,-0.047192,-0.018650
14,0.963059,-0.092766,-1.132050,-0.568300
15,0.957799,-0.095776,-0.016095,-0.008356
16,0.962952,-0.091981,-0.006542,-0.003433
17,0.961799,-0.092404,-0.020506,-0.010443
18,0.961268,-0.093051,-0.031493,-0.016042
19,0.958293,-0.095550,-0.080629,-0.041270
20,0.962503,-0.092349,-1.003792,-0.502532
21,0.958534,-0.095562,-0.002726,-0.001132
22,0.963180,-0.093853,-0.005372,-0.002132
23,0.958686,-0.095579,-0.159756,-0.081883
24,0.958865,-0.096078,-0.080478,-0.031711
25,0.958840,-0.095375,-0.008449,-0.003324
26,0.962855,-0.092825,-0.048611,-0.024928
27,0.962934,-0.092276,-0.000027,-0.000078
28,0.958152,-0.095774,-0.097762,-0.050062
29,0.962025,-0.092965,-0.046404,-0.023763
30,0.962537,-0.093369,-0.184252,-0.094412
31,0.960981,-0.093084,-0.041978,-0.021429
32,0.964085,-0.092713,-0.135973,-0.069648
33,0.961684,-0.093555,-0.378298,-0.182141
34,0.958226,-0.096131,-0.015503,-0.007865
35,0.960195,-0.095765,-0.058683,-0.030083
36,0.962574,-0.093326,-0.013865,-0.007086
37,0.963714,-0.092658,-0.007424,-0.002954
38,0.958774,-0.095758,-0.054953,-0.028093
39,0.961491,-0.092716,-0.110685,-0.056657
40,0.958992,-0.096291,-0.006471,-0.002666
41,0.958521,-0.096574,-0.021982,-0.008677
42,0.959968,-0.095200,-0.042600,-0.021888
43,0.959461,-0.095341,-0.082114,-0.042091
44,0.959140,-0.095116,-0.080537,-0.041289
45,0.958683,-0.095037,-0.002056,-0.000765
46,0.962227,-0.092442,-0.100975,-0.051764
47,0.959446,-0.095209,-0.204800,-0.105020
48,0.962675,-0.092986,-0.000496,-0.000276
49,0.962995,-0.092981,-0.023738,-0.012211
50,0.962612,-0.091999,-0.003074,-0.001591
51,0.963163,-0.092250,-0.020666,-0.008181
52,0.962079,-0.092452,-0.032767,-0.016794
53,0.959371,-0.095592,-0.325889,-0.167007
54,0.961692,-0.091678,-0.019096,-0.007512
55,0.963790,-0.092533,-0.055078,-0.028171
56,0.961772,-0.092925,-0.046175,-0.023652
57,0.961974,-0.093036,-0.049248,-0.025186
58,0.959340,-0.095172,-0.013689,-0.007059
59,0.959235,-0.095274,-0.040344,-0.015969
60,0.958976,-0.095126,-0.011843,-0.004706
61,0.963102,-0.093011,-0.880240,-0.439344
62,0.963458,-0.092148,-0.007992,-0.004134
63,0.958248,-0.095498,-0.000862,-0.000412
64,0.962620,-0.092155,-0.322004,-0.164973
65,0.963465,-0.091751,-0.476490,-0.232292
66,0.963031,-0.092458,-0.505432,-0.258976
67,0.962081,-0.091993,-0.048337,-0.024732
68,0.959605,-0.095566,-0.148861,-0.076296
69,0.962811,-0.093095,-0.026445,-0.010481
70,0.961141,-0.092958,-0.016939,-0.008721
71,0.958276,-0.096955,-0.031982,-0.016464
72,0.958864,-0.095342,-0.046463,-0.023753
73,0.958718,-0.095975,-0.010152,-0.003974
74,0.958986,-0.095698,-0.009945,-0.005135
75,0.959643,-0.096000,-0.109451,-0.056003
76,0.961738,-0.092959,-0.045212,-0.023117
77,0.963071,-0.092468,-0.032957,-0.016933
78,0.962227,-0.092739,-0.187566,-0.096159
79,0.963043,-0.092217,-0.120747,-0.061811
80,0.958782,-0.095007,-0.000077,-0.000017
81,0.958519,-0.095424,-0.000893,-0.000481
82,0.962118,-0.094188,-0.017082,-0.008767
83,0.962040,-0.092571,-0.047693,-0.024460
84,0.962681,-0.092684,-0.015605,-0.008035
85,0.958266,-0.096074,-0.016638,-0.008658
86,0.964414,-0.093620,-0.026751,-0.010536
87,0.962332,-0.092592,-0.047074,-0.024123
88,0.962882,-0.092366,-0.025894,-0.013264
89,0.961845,-0.093057,-0.298165,-0.152850
90,0.961789,-0.092717,-0.089737,-0.045963
91,0.958815,-0.094870,-0.062180,-0.031887
92,0.958576,-0.095304,-0.025136,-0.012863
93,0.962047,-0.093537,-0.073210,-0.037452
94,0.959624,-0.094991,-0.082554,-0.042264
