bus,vm_pu,va_degree,p_mw,q_mvar
1,0.973193,-0.075116,-9.409312,-3.718772
2,1.001229,0.000193,21.883064,7.860310
3,0.973705,-0.075138,0.000124,0.000103
4,0.973754,-0.074832,0.000005,0.000003
5,0.974127,-0.075259,0.000007,-0.000019
6,0.973746,-0.075099,-0.032039,-0.016443
7,0.972219,-0.075525,-0.067603,-0.034635
8,0.973588,-0.074959,-0.020570,-0.010539
9,0.972552,-0.076293,-0.385921,-0.197687
10,0.971498,-0.074635,-2.235756,-1.145435
11,0.972289,-0.074842,-0.501287,-0.256831
12,0.967878,-0.078152,-0.007156,-0.003693
13,0.972037,-0.074941,-0.049118,-0.019381
14,0.972750,-0.075583,-1.062513,-0.540402
15,0.967542,-0.078523,-0.028758,-0.014784
16,0.973775,-0.076107,-0.003030,-0.001522
17,0.972891,-0.075152,-0.021593,-0.011046
18,0.972840,-0.075751,-0.053035,-0.027240
19,0.967408,-0.077576,-0.080469,-0.041172
20,0.973016,-0.074763,-0.881588,-0.447742
21,0.968334,-0.078719,-0.007071,-0.002837
22,0.972509,-0.075561,-0.002867,-0.001135
23,0.968550,-0.078274,-0.170003,-0.087104
24,0.968425,-0.078785,-0.080501,-0.031806
25,0.969124,-0.078075,-0.007971,-0.003220
26,0.972327,-0.075338,-0.039542,-0.020308
27,0.972265,-0.075158,-0.001428,-0.000824
28,0.967684,-0.078871,-0.136845,-0.069966
29,0.972918,-0.075300,-0.046556,-0.023749
30,0.972034,-0.075365,-0.141327,-0.072286
31,0.972946,-0.076218,-0.025986,-0.013257
32,0.973644,-0.074523,-0.129399,-0.066267
33,0.971968,-0.074996,-0.392628,-0.197117
34,0.968088,-0.077904,-0.018775,-0.009668
35,0.968206,-0.077921,-0.063911,-0.032709
36,0.972165,-0.074160,-0.012656,-0.006503
37,0.973257,-0.075414,-0.002216,-0.000836
38,0.968375,-0.077908,-0.089472,-0.045773
39,0.972630,-0.075232,-0.085729,-0.043910
40,0.968122,-0.077228,-0.011883,-0.004724
41,0.968854,-0.078668,-0.015151,-0.005962
42,0.969295,-0.079222,-0.084188,-0.043133
43,0.969290,-0.078172,-0.128327,-0.065683
44,0.967600,-0.079334,-0.097524,-0.049954
45,0.968399,-0.078219,-0.001307,-0.000557
46,0.972775,-0.075883,-0.086842,-0.044479
47,0.968810,-0.077545,-0.207874,-0.106564
48,0.972173,-0.075555,-0.006255,-0.003260
49,0.971958,-0.075609,-0.023329,-0.012022
50,0.973257,-0.075876,-0.000226,-0.000186
51,0.973032,-0.075379,-0.019878,-0.007863
52,0.972310,-0.075260,-0.042589,-0.021877
53,0.968185,-0.077552,-0.354947,-0.181866
54,0.971970,-0.074763,-0.024316,-0.009588
55,0.973451,-0.075666,-0.041914,-0.021495
56,0.972062,-0.075215,-0.048210,-0.024633
57,0.972881,-0.074513,-0.040058,-0.020616
58,0.968529,-0.077566,-0.012839,-0.006596
59,0.968575,-0.077483,-0.046270,-0.018339
60,0.968341,-0.078708,-0.015661,-0.006151
61,0.973320,-0.075517,-0.638904,-0.323371
62,0.973328,-0.075824,-0.008039,-0.004155
63,0.969370,-0.077441,-0.000682,-0.000350
64,0.972905,-0.076200,-0.234785,-0.120343
65,0.973629,-0.075713,-0.355521,-0.178209
66,0.973064,-0.075368,-0.298699,-0.153083
67,0.972597,-0.075225,-0.046000,-0.023578
68,0.967745,-0.078483,-0.147327,-0.075414
69,0.973032,-0.075634,-0.017904,-0.006945
