bus,vm_pu,va_degree,p_mw,q_mvar
1,0.976778,-0.070537,-9.409262,-3.718744
2,1.000398,-0.000282,20.766197,7.038427
3,0.976304,-0.070946,0.000008,0.000012
4,0.976834,-0.071050,0.000010,-0.000005
5,0.976017,-0.070988,-0.000092,-0.000058
6,0.976903,-0.070926,-0.030488,-0.015688
7,0.974582,-0.071759,-0.067439,-0.034554
8,0.975132,-0.071454,-0.009882,-0.005051
9,0.975223,-0.071164,-0.374940,-0.192023
10,0.975039,-0.071898,-2.238420,-1.146750
11,0.975109,-0.071424,-0.506449,-0.259534
12,0.972008,-0.073052,-0.002002,-0.001029
13,0.975610,-0.071427,-0.040109,-0.015800
14,0.975184,-0.070883,-1.222503,-0.619504
15,0.972626,-0.073558,-0.018281,-0.009278
16,0.976593,-0.071744,-0.018948,-0.009740
17,0.975883,-0.071574,-0.002398,-0.001236
18,0.974125,-0.071065,-0.009817,-0.005067
19,0.973071,-0.073435,-0.043634,-0.022272
20,0.975950,-0.071800,-0.857220,-0.432421
21,0.973134,-0.073247,-0.001248,-0.000499
22,0.974971,-0.071749,-0.005281,-0.002095
23,0.972208,-0.073186,-0.054048,-0.027712
24,0.972759,-0.073194,-0.076771,-0.030381
25,0.973812,-0.072598,-0.021642,-0.008633
26,0.975236,-0.072098,-0.037349,-0.019114
27,0.974595,-0.070848,-0.003730,-0.001924
28,0.973346,-0.073391,-0.053014,-0.027087
29,0.976395,-0.071648,-0.032313,-0.016554
30,0.974683,-0.072154,-0.134486,-0.068907
31,0.975382,-0.071874,-0.017294,-0.008807
32,0.975909,-0.070724,-0.100785,-0.051554
33,0.975021,-0.071588,-0.396246,-0.196228
34,0.972178,-0.072978,-0.002555,-0.001287
35,0.973823,-0.073577,-0.006832,-0.003378
36,0.974656,-0.071190,-0.008354,-0.004332
37,0.976776,-0.070756,-0.007564,-0.003044
38,0.973052,-0.073425,-0.075117,-0.038452
39,0.974225,-0.071453,-0.099293,-0.050836
40,0.973035,-0.072806,-0.024323,-0.009515
41,0.973011,-0.073457,-0.024132,-0.009546
