bus,vm_pu,va_degree,p_mw,q_mvar
1,0.972551,-0.076516,-9.409266,-3.718863
2,1.000004,-0.000123,22.448211,8.197207
3,0.973386,-0.076444,-0.000016,0.000026
4,0.973007,-0.076739,-0.000064,-0.000021
5,0.972980,-0.076283,-0.000103,0.000056
6,0.971930,-0.077846,-0.032226,-0.016440
7,0.971138,-0.078802,-0.068194,-0.034918
8,0.970928,-0.077383,-0.019687,-0.010081
9,0.971324,-0.078012,-0.474434,-0.243093
10,0.972152,-0.077165,-2.465637,-1.263164
11,0.971148,-0.077555,-0.447204,-0.229133
12,0.967073,-0.080776,-0.007453,-0.003887
13,0.970944,-0.078574,-0.045215,-0.017935
14,0.971949,-0.077253,-1.220433,-0.611927
15,0.967002,-0.080704,-0.021031,-0.010702
16,0.972539,-0.076295,-0.005742,-0.002988
17,0.972774,-0.077144,-0.019771,-0.010203
18,0.970702,-0.077791,-0.045214,-0.023068
19,0.967465,-0.079991,-0.077249,-0.039553
20,0.970876,-0.077722,-0.931671,-0.463904
21,0.967625,-0.080332,-0.002418,-0.000878
22,0.971547,-0.077118,-0.002408,-0.001056
23,0.968750,-0.080510,-0.174164,-0.089296
24,0.966618,-0.080668,-0.080533,-0.031768
25,0.968731,-0.079830,-0.008199,-0.003167
26,0.971159,-0.077692,-0.039225,-0.020113
27,0.971726,-0.077010,-0.001451,-0.000743
28,0.967198,-0.079923,-0.133865,-0.068525
29,0.972119,-0.078122,-0.044608,-0.022933
30,0.970642,-0.077083,-0.143790,-0.073669
31,0.970860,-0.078352,-0.027016,-0.013890
32,0.972333,-0.075992,-0.121990,-0.062501
33,0.970404,-0.077610,-0.411933,-0.197679
34,0.966897,-0.080822,-0.014978,-0.007571
35,0.967234,-0.080680,-0.067808,-0.034741
36,0.971101,-0.076759,-0.012385,-0.006326
37,0.972964,-0.076094,-0.001422,-0.000525
38,0.968070,-0.081275,-0.087645,-0.044890
39,0.971861,-0.077678,-0.076139,-0.038965
40,0.966993,-0.080358,-0.012724,-0.005013
41,0.966506,-0.080188,-0.013284,-0.005323
42,0.967305,-0.079631,-0.053584,-0.027494
43,0.967099,-0.079670,-0.128830,-0.066007
44,0.968525,-0.080604,-0.121570,-0.062249
45,0.966981,-0.079785,-0.001218,-0.000558
46,0.971315,-0.077033,-0.091759,-0.046955
47,0.967776,-0.080783,-0.206794,-0.106004
48,0.971742,-0.077882,-0.005927,-0.003050
49,0.971394,-0.077325,-0.023999,-0.012340
50,0.971544,-0.076300,-0.003275,-0.001652
51,0.972515,-0.076849,-0.018647,-0.007348
52,0.971178,-0.077762,-0.034482,-0.017666
53,0.967803,-0.080415,-0.351303,-0.180062
54,0.970689,-0.076972,-0.010331,-0.004100
55,0.970631,-0.077400,-0.040942,-0.021045
56,0.971484,-0.077507,-0.048501,-0.024822
57,0.971241,-0.076410,-0.042363,-0.021695
58,0.967017,-0.080567,-0.014801,-0.007588
59,0.967304,-0.080673,-0.050529,-0.019936
60,0.967370,-0.081333,-0.015787,-0.006225
61,0.971822,-0.076924,-0.649329,-0.319278
62,0.971940,-0.076658,-0.008240,-0.004206
63,0.967611,-0.079063,-0.000716,-0.000315
64,0.972384,-0.077857,-0.256032,-0.131254
65,0.972049,-0.077053,-0.425695,-0.204760
66,0.972064,-0.076516,-0.295345,-0.151300
67,0.970852,-0.077214,-0.046439,-0.023707
68,0.968026,-0.080116,-0.155696,-0.079661
69,0.970504,-0.077556,-0.020221,-0.007988
70,0.971124,-0.077492,-0.035469,-0.018145
71,0.967065,-0.080229,-0.023093,-0.011856
72,0.967980,-0.080849,-0.037547,-0.019241
73,0.967094,-0.080482,-0.008875,-0.003559
74,0.967784,-0.079694,-0.005982,-0.003110
75,0.967602,-0.079828,-0.131116,-0.067233
76,0.971677,-0.077509,-0.036125,-0.018541
77,0.971443,-0.076721,-0.034171,-0.017528
78,0.971853,-0.077106,-0.178503,-0.091496
79,0.972179,-0.077633,-0.117960,-0.060527
80,0.968170,-0.079133,0.000081,-0.000040
81,0.967433,-0.080784,-0.002010,-0.001055
82,0.972710,-0.077972,-0.010235,-0.005245
83,0.971951,-0.076722,-0.112822,-0.057773
84,0.971480,-0.077039,-0.024650,-0.012598
85,0.967131,-0.080014,-0.007938,-0.004075
86,0.972768,-0.077124,-0.068742,-0.027171
87,0.970708,-0.077099,-0.056593,-0.029062
88,0.972615,-0.077064,-0.018014,-0.009258
89,0.971588,-0.077738,-0.029434,-0.015075
90,0.972045,-0.077585,-0.060074,-0.030679
91,0.968516,-0.079558,-0.038584,-0.019729
92,0.968236,-0.079916,-0.026823,-0.013777
93,0.970560,-0.077802,-0.058605,-0.030016
94,0.967224,-0.080491,-0.095223,-0.048766
95,0.972217,-0.077203,-0.193945,-0.099347
96,0.966950,-0.081218,-0.031450,-0.012384
97,0.966263,-0.080076,-0.074668,-0.038160
98,0.967522,-0.080291,-0.047801,-0.018880
99,0.971302,-0.077037,-0.349518,-0.165753
100,0.971456,-0.078467,-0.051112,-0.026267
101,0.970664,-0.077021,-0.069373,-0.027405
102,0.972570,-0.077711,-0.277375,-0.128770
103,0.971072,-0.077966,-0.025679,-0.010166
104,0.967194,-0.080345,-0.119533,-0.047231
105,0.971909,-0.078375,-0.001588,-0.000690
106,0.971445,-0.077132,-0.000033,-0.000030
107,0.971442,-0.076456,0.000030,-0.000017
108,0.970602,-0.077028,0.000015,-0.000013
109,0.971824,-0.076271,0.000068,-0.000067
110,0.967760,-0.080533,0.000012,0.000030
111,0.967038,-0.081859,-0.000008,0.000028
112,0.971724,-0.077364,-0.000015,0.000027
113,0.971011,-0.077355,-0.000066,-0.000004
114,0.967846,-0.080618,0.000005,0.000048
115,0.966848,-0.080772,0.000042,-0.000002
116,0.971592,-0.078725,-0.000071,0.000101
117,0.968172,-0.080077,-0.000070,-0.000049
118,0.971208,-0.076133,-0.000087,-0.000018
119,0.971131,-0.078088,-0.000110,-0.000001
120,0.971046,-0.076293,0.000034,-0.000027
121,0.972778,-0.076865,0.000018,-0.000013
122,0.971681,-0.077992,0.000015,-0.000018
123,0.971217,-0.078281,0.000058,0.000015
124,0.971607,-0.077284,0.000016,0.000037
125,0.971699,-0.076979,0.000083,0.000000
126,0.967357,-0.080344,-0.000028,-0.000037
127,0.972355,-0.077399,-0.000068,-0.000034
128,0.967321,-0.080023,0.000009,-0.000057
129,0.967264,-0.079917,-0.000054,0.000057
130,0.966650,-0.080972,0.000037,-0.000114
131,0.972625,-0.076474,-0.000005,0.000013
132,0.967106,-0.079487,0.000058,-0.000088
133,0.971280,-0.077964,0.000063,0.000017
134,0.972330,-0.076981,0.000086,0.000007
135,0.967501,-0.080510,-0.000040,0.000005
136,0.968879,-0.079683,-0.000079,-0.000006
137,0.966802,-0.080719,-0.000075,-0.000014
138,0.968306,-0.081349,-0.000060,-0.000075
139,0.967154,-0.081230,-0.000030,-0.000061
140,0.971216,-0.077869,0.000072,-0.000011
141,0.967611,-0.079900,0.000075,-0.000037
142,0.966673,-0.080111,-0.000057,0.000050
143,0.969149,-0.079557,0.000013,0.000050
144,0.972436,-0.076786,-0.000002,-0.000030
145,0.972601,-0.077177,0.000141,-0.000093
146,0.971260,-0.078059,-0.000014,-0.000011
147,0.972436,-0.077500,0.000030,-0.000053
148,0.972522,-0.077871,0.000021,0.000081
149,0.966950,-0.080658,-0.000027,0.000001
150,0.967504,-0.079497,0.000012,0.000068
151,0.973230,-0.077127,-0.000089,-0.000014
152,0.972875,-0.077861,0.000015,-0.000065
153,0.971252,-0.076786,-0.000046,0.000046
154,0.971490,-0.076130,-0.000016,-0.000034
155,0.967857,-0.080478,-0.000025,0.000098
156,0.971449,-0.077501,0.000052,0.000070
157,0.973245,-0.076211,-0.000075,0.000012
158,0.971173,-0.076817,-0.000019,0.000036
159,0.967712,-0.080931,0.000073,0.000029
160,0.972929,-0.077864,0.000028,0.000037
161,0.971360,-0.077678,-0.000025,-0.000001
162,0.967773,-0.079372,-0.000041,-0.000020
163,0.972591,-0.076522,-0.000002,0.000005
164,0.970993,-0.077220,-0.000063,0.000050
165,0.972179,-0.077253,-0.000019,-0.000061
166,0.972685,-0.076719,-0.000051,-0.000037
167,0.966991,-0.080679,-0.000015,0.000054
168,0.971439,-0.077370,0.000024,-0.000003
169,0.972130,-0.077696,0.000064,-0.000020
170,0.971400,-0.077341,0.000029,-0.000087
171,0.966638,-0.080067,0.000009,0.000025
172,0.967192,-0.079854,-0.000008,-0.000065
173,0.971264,-0.077907,-0.000002,-0.000027
174,0.967214,-0.079773,0.000094,0.000037
175,0.967858,-0.079467,-0.000030,-0.000043
176,0.971335,-0.077186,-0.000050,0.000048
177,0.967201,-0.080647,0.000026,0.000037
178,0.967388,-0.079926,0.000023,0.000021
179,0.972890,-0.076297,0.000027,0.000096
180,0.972092,-0.076904,-0.000034,-0.000015
181,0.966890,-0.080115,-0.000008,0.000038
182,0.967345,-0.080608,-0.000035,-0.000097
183,0.972344,-0.076732,-0.000028,0.000047
184,0.971973,-0.076844,0.000015,0.000047
185,0.971538,-0.077862,0.000041,-0.000015
186,0.967302,-0.080551,0.000001,-0.000010
187,0.971059,-0.077119,0.000057,0.000112
188,0.967132,-0.080430,-0.000040,0.000066
189,0.973458,-0.076662,0.000039,0.000049
190,0.968120,-0.080196,0.000007,-0.000021
