bus,vm_pu,va_degree,p_mw,q_mvar
1,0.974369,-0.075772,-9.409217,-3.718726
2,1.000058,-0.000377,22.006434,7.874783
3,0.973382,-0.074990,-0.000006,-0.000009
4,0.973584,-0.074709,-0.000064,-0.000010
5,0.974855,-0.075423,-0.000053,-0.000012
6,0.973497,-0.076171,-0.032438,-0.016650
7,0.973049,-0.076528,-0.067516,-0.034581
8,0.972517,-0.076117,-0.010954,-0.005497
9,0.972737,-0.075815,-0.469870,-0.240784
10,0.972078,-0.075951,-2.454879,-1.257734
11,0.972067,-0.074767,-0.448700,-0.229857
12,0.969300,-0.078409,-0.006026,-0.003013
13,0.972459,-0.076699,-0.046780,-0.018586
14,0.973043,-0.075510,-1.215188,-0.608986
15,0.968930,-0.078165,-0.022734,-0.011608
16,0.973731,-0.075254,-0.002843,-0.001434
17,0.972592,-0.075604,-0.018853,-0.009713
18,0.972632,-0.075808,-0.030513,-0.015660
19,0.968616,-0.078927,-0.069916,-0.035864
20,0.973131,-0.076420,-0.872730,-0.433477
21,0.968175,-0.079305,-0.003464,-0.001487
22,0.971896,-0.076015,-0.002769,-0.001100
23,0.968902,-0.078391,-0.114163,-0.058548
24,0.968689,-0.079374,-0.084107,-0.033290
25,0.969560,-0.078183,-0.009259,-0.003630
26,0.972782,-0.075821,-0.038610,-0.019828
27,0.972982,-0.075757,-0.001482,-0.000801
28,0.968782,-0.078707,-0.094589,-0.048482
29,0.973670,-0.075552,-0.046362,-0.023758
30,0.972641,-0.074926,-0.137317,-0.070350
31,0.972712,-0.074890,-0.027214,-0.013920
32,0.972835,-0.074574,-0.123448,-0.063194
33,0.971624,-0.076225,-0.412007,-0.197445
34,0.968473,-0.078676,-0.009480,-0.004783
35,0.969218,-0.077577,-0.053596,-0.027444
36,0.973374,-0.076289,-0.012759,-0.006581
37,0.973639,-0.076013,-0.001839,-0.000653
38,0.969306,-0.078256,-0.086283,-0.044165
39,0.972574,-0.076207,-0.076210,-0.039016
40,0.969958,-0.078305,-0.012693,-0.004979
41,0.968599,-0.078701,-0.013656,-0.005394
42,0.969687,-0.077105,-0.017964,-0.009246
43,0.970359,-0.077821,-0.129446,-0.066281
44,0.968661,-0.078821,-0.116431,-0.059569
45,0.969482,-0.077927,-0.001389,-0.000509
46,0.972986,-0.076363,-0.087600,-0.044837
47,0.970163,-0.077812,-0.202638,-0.103791
48,0.973011,-0.075450,-0.004656,-0.002366
49,0.972550,-0.075454,-0.023778,-0.012124
50,0.973496,-0.075168,-0.002606,-0.001315
51,0.972346,-0.076207,-0.018970,-0.007499
52,0.972677,-0.075246,-0.033322,-0.017065
53,0.969023,-0.078089,-0.301063,-0.154150
54,0.972237,-0.075046,-0.013291,-0.005292
55,0.973290,-0.075305,-0.040364,-0.020664
56,0.971186,-0.076727,-0.039908,-0.020458
57,0.973199,-0.075933,-0.033683,-0.017224
58,0.969076,-0.078570,-0.013522,-0.006875
