bus,vm_pu,va_degree,p_mw,q_mvar
1,0.974197,-0.074160,-9.409270,-3.718709
2,1.000198,-0.000737,21.677807,7.695124
3,0.974296,-0.074701,0.000001,0.000030
4,0.974569,-0.073787,-0.000003,-0.000004
5,0.974069,-0.074222,0.000085,-0.000028
6,0.974069,-0.074346,-0.032197,-0.016571
7,0.972639,-0.075441,-0.070035,-0.035819
8,0.972213,-0.074914,-0.021494,-0.011126
9,0.973778,-0.074731,-0.364918,-0.186934
10,0.973543,-0.075343,-2.229912,-1.142446
11,0.972795,-0.074824,-0.548384,-0.280980
12,0.970110,-0.077130,-0.007742,-0.003990
13,0.972719,-0.074674,-0.040524,-0.016074
14,0.973851,-0.074527,-1.054749,-0.533423
15,0.968930,-0.077939,-0.030508,-0.015606
16,0.973955,-0.074409,-0.002959,-0.001436
17,0.972508,-0.073930,-0.023901,-0.012225
18,0.972604,-0.075005,-0.050629,-0.026070
19,0.968925,-0.077331,-0.078480,-0.040112
20,0.973652,-0.074035,-0.889373,-0.448633
21,0.969375,-0.078570,-0.006647,-0.002578
22,0.973372,-0.075094,-0.003274,-0.001233
23,0.969039,-0.078284,-0.171148,-0.087747
24,0.970026,-0.078664,-0.073900,-0.029218
25,0.969316,-0.077091,-0.007031,-0.002771
26,0.973608,-0.073995,-0.035121,-0.017918
27,0.972948,-0.075411,-0.002110,-0.000973
28,0.969057,-0.077532,-0.140396,-0.071848
29,0.973301,-0.074415,-0.043609,-0.022313
30,0.973076,-0.074604,-0.143746,-0.073615
31,0.973485,-0.074691,-0.023734,-0.012135
32,0.973962,-0.073587,-0.121736,-0.062380
33,0.972636,-0.074819,-0.397918,-0.197000
34,0.969183,-0.077669,-0.017526,-0.008938
35,0.969321,-0.077383,-0.048046,-0.024607
36,0.972748,-0.074300,-0.012817,-0.006488
37,0.974112,-0.074628,-0.001963,-0.000705
38,0.968064,-0.077324,-0.086762,-0.044469
39,0.973037,-0.073967,-0.101826,-0.052127
40,0.970306,-0.076730,-0.011576,-0.004589
41,0.968796,-0.077506,-0.015202,-0.005946
42,0.969000,-0.077762,-0.073367,-0.037595
43,0.969633,-0.076060,-0.116566,-0.059772
44,0.968194,-0.077093,-0.087333,-0.044756
45,0.969863,-0.076715,-0.001244,-0.000551
46,0.972759,-0.074475,-0.087219,-0.044756
47,0.969188,-0.077797,-0.206449,-0.105778
48,0.972000,-0.074609,-0.006364,-0.003112
49,0.973916,-0.075080,-0.024608,-0.012615
50,0.973370,-0.074204,-0.000175,-0.000065
51,0.974032,-0.073908,-0.019155,-0.007622
52,0.973581,-0.074620,-0.042353,-0.021651
53,0.969219,-0.077509,-0.349098,-0.178772
54,0.973464,-0.075612,-0.024518,-0.009742
55,0.973869,-0.074870,-0.042300,-0.021605
56,0.973187,-0.073217,-0.040486,-0.020606
57,0.973820,-0.074197,-0.039233,-0.020106
58,0.969801,-0.077911,-0.011113,-0.005738
59,0.969117,-0.077849,-0.041703,-0.016503
60,0.969252,-0.077446,-0.015233,-0.005954
61,0.973539,-0.075383,-0.641305,-0.321544
62,0.973864,-0.074448,-0.008214,-0.004229
63,0.968437,-0.078022,-0.000584,-0.000277
64,0.972558,-0.074668,-0.228493,-0.117103
65,0.974858,-0.074790,-0.347953,-0.171465
66,0.973733,-0.073490,-0.301912,-0.154729
67,0.973953,-0.074842,-0.041514,-0.021271
68,0.969068,-0.078246,-0.148417,-0.076057
69,0.973223,-0.075905,-0.017616,-0.006913
70,0.973208,-0.074873,-0.035357,-0.018107
71,0.968976,-0.077896,-0.019118,-0.009819
72,0.968639,-0.076315,-0.040030,-0.020500
73,0.969622,-0.076705,-0.008693,-0.003455
74,0.969343,-0.077575,-0.006959,-0.003665
75,0.970100,-0.076190,-0.150470,-0.077102
76,0.972680,-0.074796,-0.045445,-0.023250
77,0.973777,-0.074191,-0.020408,-0.010378
78,0.973452,-0.074107,-0.174264,-0.089285
79,0.972932,-0.074539,-0.112710,-0.057691
80,0.970401,-0.077294,-0.000050,0.000014
81,0.968934,-0.077188,-0.001791,-0.000916
82,0.972640,-0.074490,-0.010316,-0.005251
83,0.973688,-0.074618,-0.076638,-0.039242
84,0.972555,-0.074615,-0.024633,-0.012606
85,0.968795,-0.077258,-0.000022,0.000055
86,0.974245,-0.074076,-0.066306,-0.026133
87,0.973253,-0.074655,-0.081347,-0.041584
88,0.974152,-0.074864,-0.021048,-0.010860
89,0.973463,-0.074684,-0.019237,-0.009879
90,0.973224,-0.074912,-0.052090,-0.026717
91,0.968417,-0.077006,-0.041605,-0.021332
