bus,vm_pu,va_degree,p_mw,q_mvar
1,0.978616,-0.068532,-9.409235,-3.718755
2,0.999752,0.000472,20.161361,6.413075
3,0.978622,-0.069059,-0.000010,0.000005
4,0.979455,-0.067860,0.000074,-0.000063
5,0.977860,-0.068492,-0.000013,-0.000017
6,0.978243,-0.069079,-0.013027,-0.006654
7,0.976979,-0.068880,-0.053004,-0.027320
8,0.977325,-0.070216,-0.005435,-0.002735
9,0.975990,-0.069045,-0.434701,-0.222712
10,0.976517,-0.069530,-2.395897,-1.227359
11,0.976834,-0.069546,-0.501800,-0.257133
12,0.975328,-0.070341,-0.001414,-0.000729
13,0.976943,-0.069369,-0.024695,-0.009717
14,0.976824,-0.068971,-1.327934,-0.644632
15,0.975408,-0.070528,-0.016758,-0.008705
16,0.977761,-0.068862,-0.019083,-0.009831
17,0.977955,-0.068767,-0.003811,-0.002017
18,0.977353,-0.070079,-0.010209,-0.005289
19,0.975081,-0.071889,-0.037939,-0.019510
20,0.977019,-0.069314,-0.805782,-0.376911
21,0.975781,-0.070189,-0.000723,-0.000243
22,0.976443,-0.069871,-0.006147,-0.002330
23,0.974626,-0.070508,-0.044899,-0.022896
24,0.975459,-0.070710,-0.067605,-0.026660
25,0.975964,-0.070736,-0.011863,-0.004628
26,0.977398,-0.069298,-0.019072,-0.009737
27,0.978018,-0.069181,-0.003721,-0.001892
28,0.975143,-0.070356,-0.052081,-0.026793
29,0.976940,-0.068129,-0.023444,-0.011915
30,0.977262,-0.069405,-0.114711,-0.058682
31,0.977497,-0.069132,-0.014125,-0.007226
32,0.978643,-0.069203,-0.088374,-0.045261
33,0.977076,-0.069876,-0.418697,-0.178784
34,0.976440,-0.071024,-0.001134,-0.000509
35,0.976418,-0.070632,-0.007487,-0.003851
36,0.977267,-0.069406,-0.006141,-0.003128
37,0.978135,-0.068787,-0.005116,-0.001886
38,0.975077,-0.071140,-0.061921,-0.031834
39,0.977371,-0.069638,-0.100077,-0.051292
40,0.976079,-0.070030,-0.018970,-0.007477
41,0.975912,-0.070239,-0.017822,-0.007014
42,0.975732,-0.072112,-0.003154,-0.001628
43,0.975607,-0.070251,-0.090439,-0.046362
44,0.975810,-0.070588,-0.072253,-0.036926
45,0.975150,-0.069666,-0.002113,-0.000729
46,0.976586,-0.070403,-0.075377,-0.038630
47,0.976208,-0.070698,-0.205867,-0.105404
48,0.977135,-0.068665,-0.001171,-0.000568
49,0.977430,-0.069232,-0.018993,-0.009732
50,0.977004,-0.069043,-0.004023,-0.002097
51,0.978594,-0.069481,-0.012576,-0.004907
52,0.978235,-0.068041,-0.008555,-0.004471
53,0.974896,-0.070698,-0.167010,-0.085588
54,0.977379,-0.068580,-0.005370,-0.002129
55,0.977776,-0.069009,-0.025464,-0.012976
56,0.977305,-0.070275,-0.007610,-0.003843
57,0.977680,-0.069110,-0.006924,-0.003475
58,0.975577,-0.070697,-0.009229,-0.004719
59,0.975929,-0.070469,-0.036452,-0.014438
