bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000435,0.000091,0.000034,0.000045
2,0.999830,-0.000441,0.000044,-0.000027
3,1.000042,-0.000512,-0.000002,0.000004
4,1.000667,0.000813,-0.000006,-0.000066
5,1.000351,0.000349,-0.000054,-0.000013
6,0.999739,0.000081,0.000100,0.000064
7,0.999962,-0.000375,13.007519,4.293454
8,0.999441,0.000211,0.000070,-0.000067
9,1.000434,0.000270,-0.000044,0.000020
10,0.999593,-0.000147,0.000038,-0.000025
11,0.996700,-0.000796,0.000065,-0.000019
12,0.997346,0.000006,-0.368972,-0.121364
13,0.996682,-0.000397,-0.876210,-0.288067
14,0.997500,-0.001001,-1.412739,-0.464397
15,0.995365,-0.001204,-0.577852,-0.189984
16,0.994553,-0.001114,0.000035,0.000052
17,0.993255,-0.001466,-1.106750,-0.363873
18,0.992238,-0.001288,0.000074,0.000061
19,0.993522,-0.001183,-0.000045,-0.000029
20,0.992885,-0.001451,-0.922455,-0.303292
21,0.993777,-0.001973,0.000033,0.000104
22,0.994024,-0.001575,-2.004436,-0.658818
23,0.993184,-0.001631,-1.008450,-0.331426
24,0.993290,-0.001465,-0.373650,-0.122807
25,0.991872,-0.001657,-1.757229,-0.577600
26,0.990849,-0.001756,-1.300391,-0.427472
27,0.991502,-0.001490,-0.000039,0.000026
28,0.991117,-0.001974,-0.757880,-0.249042
29,0.990763,-0.001352,-0.000001,0.000078
30,0.990620,-0.000707,-0.461157,-0.151452
