bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999963,0.000205,0.000021,0.000011
2,0.999829,-0.000027,0.000073,0.000055
3,0.999473,0.000151,-0.000039,-0.000033
4,1.000275,-0.000503,-0.000059,-0.000066
5,1.000972,-0.000518,0.000019,0.000012
6,0.999596,-0.000423,-0.000035,0.000052
7,0.999925,0.000095,13.172354,4.348198
8,1.000283,-0.000051,-0.000026,-0.000043
9,0.999920,-0.000392,-0.000001,-0.000142
10,0.999709,0.000875,-0.000001,0.000050
11,0.995577,-0.000773,0.000023,-0.000042
12,0.997906,-0.000187,-0.364403,-0.119766
13,0.996906,-0.001242,-0.865566,-0.284536
14,0.996263,-0.000812,-1.475682,-0.485160
15,0.995958,-0.000781,-0.570934,-0.187776
16,0.995674,-0.000752,0.000118,-0.000007
17,0.992291,-0.000741,-1.093155,-0.359259
18,0.992405,-0.001749,0.000045,-0.000031
19,0.993440,-0.002107,-0.000007,0.000008
20,0.992459,-0.001412,-0.911129,-0.299534
21,0.993737,-0.001762,-0.000015,-0.000013
22,0.993939,-0.001426,-1.980001,-0.650819
23,0.993523,-0.000663,-0.996154,-0.327523
24,0.993908,-0.001697,-0.449217,-0.147665
25,0.991430,-0.001607,-1.815947,-0.596846
26,0.992539,-0.002420,-1.284635,-0.422129
27,0.991455,-0.001952,-0.000012,-0.000030
28,0.990320,-0.001585,-0.828736,-0.272324
29,0.990696,-0.001778,-0.000025,0.000023
30,0.990458,-0.001373,-0.455531,-0.149623
