bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000949,-0.000641,0.000064,-0.000089
2,1.000468,0.000396,0.000016,0.000041
3,0.999768,0.000452,0.000090,0.000018
4,0.999573,0.000775,-0.000011,0.000050
5,0.999846,-0.000587,-0.000021,-0.000048
6,1.000169,0.000053,0.000072,-0.000013
7,0.999770,-0.000551,11.692641,3.858285
8,0.999612,-0.000709,-0.000006,-0.000000
9,1.000081,0.000222,0.000037,-0.000103
10,0.999708,0.000760,0.000011,-0.000014
11,0.996693,-0.000780,-0.000055,0.000016
12,0.998814,-0.000471,-0.250804,-0.082445
13,0.997874,-0.000108,-0.595489,-0.195729
14,0.996874,-0.001161,-1.670127,-0.549097
15,0.997079,-0.000226,-0.392796,-0.129178
16,0.995240,-0.001087,0.000006,0.000035
17,0.993369,-0.001232,-0.752142,-0.247287
18,0.993453,-0.000901,-0.000041,0.000058
19,0.993513,-0.001547,0.000066,-0.000064
20,0.993219,-0.001384,-0.626837,-0.206081
21,0.995115,-0.001242,-0.000018,0.000008
22,0.995064,-0.000736,-1.362258,-0.447751
23,0.995105,-0.001246,-0.685305,-0.225277
24,0.994466,-0.001659,-0.964008,-0.316876
25,0.992866,-0.001786,-1.904188,-0.625866
26,0.992934,-0.001788,-0.883752,-0.290464
27,0.991835,-0.001301,0.000035,-0.000069
28,0.990773,-0.001254,-1.225119,-0.402534
29,0.991057,-0.001850,-0.000095,-0.000027
30,0.991253,-0.001330,-0.313319,-0.102944
