bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000055,0.000059,-0.000015,-0.000006
2,1.000095,-0.000311,-0.000027,0.000011
3,0.999064,-0.000487,0.000047,-0.000026
4,0.999988,-0.000037,-0.000108,0.000047
5,0.999355,0.000329,-0.000028,-0.000048
6,0.999709,0.000317,0.000038,-0.000101
7,1.000265,-0.000426,13.176005,4.349316
8,1.000398,0.000583,-0.000032,-0.000055
9,0.999795,0.000054,0.000040,0.000043
10,0.999736,0.000625,0.000055,0.000016
11,0.997750,-0.001277,-0.000023,0.000043
12,0.997096,-0.000724,-0.373127,-0.122694
13,0.996383,-0.000541,-0.886288,-0.291397
14,0.995971,-0.000040,-1.433528,-0.471233
15,0.996315,-0.001474,-0.584606,-0.192271
16,0.995158,-0.000451,0.000093,-0.000049
17,0.993986,-0.001338,-1.119454,-0.368002
18,0.993555,-0.000875,-0.000023,-0.000063
19,0.992790,-0.001527,-0.000016,-0.000051
20,0.992278,-0.001221,-0.933065,-0.306608
21,0.993778,-0.000721,0.000047,0.000055
22,0.994288,-0.001461,-2.027499,-0.666412
23,0.994085,-0.000592,-1.019962,-0.335265
24,0.994265,-0.001832,-0.382465,-0.125713
25,0.991443,-0.001233,-1.781947,-0.585712
26,0.991804,-0.001860,-1.315350,-0.432278
27,0.991393,-0.000466,0.000058,0.000061
28,0.990852,-0.001941,-0.771238,-0.253496
29,0.990931,-0.000494,0.000034,0.000038
30,0.990427,-0.001395,-0.466454,-0.153287
