bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000157,0.000337,-0.000008,0.000070
2,0.999167,0.001515,-0.000113,-0.000005
3,0.999758,0.000181,-0.000043,0.000016
4,0.999377,0.000096,0.000065,-0.000100
5,0.999534,-0.000005,-0.000040,0.000047
6,1.000447,-0.000009,0.000027,-0.000036
7,1.000101,0.000696,10.091413,3.328069
8,1.001042,0.000462,-0.000051,-0.000027
9,0.998987,0.000738,0.000029,-0.000108
10,0.999909,-0.000095,-0.000022,0.000041
11,0.997493,-0.001263,-0.000057,0.000021
12,0.998629,-0.000491,-0.227512,-0.074924
13,0.998063,-0.000425,-0.540559,-0.177656
14,0.996201,-0.000390,-1.388273,-0.456392
15,0.996546,-0.000271,-0.356478,-0.117313
16,0.995627,-0.000495,0.000082,-0.000030
17,0.994568,-0.000744,-0.682692,-0.224455
18,0.994954,-0.000975,0.000047,0.000013
19,0.994563,-0.001350,0.000056,-0.000018
20,0.994191,-0.001278,-0.569019,-0.187036
21,0.994708,-0.001401,-0.000070,0.000045
22,0.995009,-0.001152,-1.236637,-0.406380
23,0.995763,-0.001404,-0.622125,-0.204577
24,0.993931,0.000454,-0.747147,-0.245660
25,0.993908,-0.001290,-1.600804,-0.526061
26,0.993581,-0.002068,-0.802184,-0.263604
27,0.993940,-0.001067,0.000062,0.000043
28,0.992143,-0.001847,-0.984297,-0.323419
29,0.992965,-0.001108,0.000032,0.000059
30,0.992971,-0.001291,-0.284350,-0.093392
