bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001003,-0.000188,0.000058,-0.000011
2,1.000334,-0.000013,0.000006,0.000051
3,1.000023,-0.000023,0.000035,0.000031
4,1.000126,0.000229,-0.000004,-0.000002
5,1.000062,0.000876,-0.000014,0.000015
6,1.000387,0.000105,-0.000043,-0.000027
7,0.999551,-0.001212,12.380301,4.085677
8,1.000465,-0.000113,-0.000012,0.000031
9,1.001079,0.000392,0.000061,-0.000128
10,1.000265,-0.000501,-0.000005,-0.000018
11,0.997412,-0.000597,-0.000019,-0.000080
12,0.998755,-0.000065,-0.350486,-0.115258
13,0.997387,-0.000319,-0.832605,-0.273614
14,0.996679,-0.000141,-1.348572,-0.443259
15,0.996140,-0.000742,-0.549164,-0.180614
16,0.995481,-0.001095,-0.000027,-0.000009
17,0.992652,-0.001368,-1.051617,-0.345608
18,0.992370,-0.001508,0.000050,0.000012
19,0.993728,-0.001310,0.000113,0.000047
20,0.992844,-0.001276,-0.876301,-0.288142
21,0.995020,-0.001336,0.000069,0.000049
22,0.994695,-0.001084,-1.904494,-0.625942
23,0.993272,-0.000532,-0.958181,-0.315064
24,0.994842,-0.001124,-0.361333,-0.118825
25,0.991924,-0.001048,-1.675910,-0.550871
26,0.991800,-0.001058,-1.235505,-0.406125
27,0.992232,-0.001528,-0.000015,-0.000055
28,0.991822,-0.000841,-0.726322,-0.238734
29,0.991260,-0.001444,-0.000040,-0.000039
30,0.991091,-0.002174,-0.438247,-0.143981
