bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999528,0.000234,-0.000046,-0.000023
2,1.001043,-0.000668,0.000059,0.000142
3,1.000666,-0.001120,0.000048,-0.000023
4,1.000484,0.000361,0.000056,-0.000019
5,0.999294,-0.000054,-0.000136,0.000078
6,0.999812,0.000341,0.000016,0.000082
7,0.999653,0.000087,11.231328,3.705501
8,1.000559,0.000071,-0.000004,0.000088
9,1.000129,-0.001085,-0.000057,-0.000055
10,1.000085,0.000096,-0.000041,-0.000010
11,0.996624,-0.000092,0.000060,0.000005
12,0.998886,-0.001379,-0.239305,-0.078755
13,0.997513,-0.000627,-0.568386,-0.186861
14,0.996594,-0.000122,-1.612265,-0.529867
15,0.996692,-0.000705,-0.374924,-0.123349
16,0.994188,-0.001012,0.000037,0.000011
17,0.994150,-0.000851,-0.718010,-0.235971
18,0.993736,-0.001308,0.000036,0.000019
19,0.995363,-0.001171,-0.000039,-0.000038
20,0.993814,-0.000859,-0.598380,-0.196711
21,0.994813,-0.000982,-0.000034,0.000052
22,0.995036,-0.000923,-1.300389,-0.427262
23,0.994543,-0.001138,-0.654217,-0.215032
24,0.995219,-0.001639,-0.938166,-0.308276
25,0.992788,-0.001810,-1.835725,-0.603377
26,0.993165,-0.001416,-0.843666,-0.277259
27,0.992379,-0.001739,-0.000029,-0.000000
28,0.990747,-0.001831,-1.187499,-0.390202
29,0.990826,-0.002074,0.000030,0.000004
30,0.991445,-0.001726,-0.299201,-0.098243
