bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999719,-0.000659,-0.000041,-0.000090
2,0.999280,0.000610,0.000058,-0.000009
3,1.000493,0.000073,-0.000035,-0.000050
4,0.999737,0.000477,-0.000036,0.000039
5,1.000399,-0.000555,0.000151,0.000034
6,0.999523,0.000421,0.000058,0.000010
7,0.999421,-0.000215,10.154418,3.348739
8,1.000376,-0.000326,0.000003,-0.000052
9,0.999823,0.000359,-0.000075,-0.000028
10,0.999937,-0.000153,0.000026,0.000061
11,0.997184,-0.000679,0.000013,0.000072
12,0.998357,0.000149,-0.283570,-0.093246
13,0.997325,-0.000572,-0.673405,-0.221391
14,0.996223,-0.000861,-1.128327,-0.370910
15,0.996882,-0.001478,-0.444251,-0.146053
16,0.995971,-0.000235,-0.000047,-0.000050
17,0.994970,-0.000649,-0.850577,-0.279587
18,0.994013,-0.001338,0.000058,0.000048
19,0.994190,-0.000889,-0.000050,0.000150
20,0.994054,-0.000691,-0.708885,-0.233061
21,0.995643,-0.001253,0.000007,-0.000068
22,0.995715,-0.001525,-1.540511,-0.506405
23,0.994822,-0.000989,-0.775025,-0.254777
24,0.995072,0.000168,-0.329712,-0.108425
25,0.993529,-0.000410,-1.393171,-0.457859
26,0.993448,-0.001120,-0.999426,-0.328415
27,0.994193,-0.001494,0.000054,-0.000056
28,0.992202,-0.000912,-0.624936,-0.205408
29,0.993164,-0.002156,0.000024,-0.000039
30,0.993349,-0.001006,-0.354483,-0.116460
