bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001007,-0.000041,0.000078,-0.000016
2,0.999337,0.000438,0.000045,0.000009
3,0.999171,-0.000639,-0.000032,0.000087
4,1.000174,0.000428,0.000027,0.000025
5,0.999500,-0.000066,-0.000045,-0.000052
6,1.000744,-0.000412,-0.000049,0.000034
7,1.001017,0.000905,12.189150,4.022291
8,1.000852,-0.000395,-0.000007,0.000061
9,0.999761,0.000289,-0.000039,-0.000015
10,1.000339,0.000175,0.000050,0.000061
11,0.996591,0.000556,-0.000046,0.000039
12,0.997131,0.000068,-0.341726,-0.112283
13,0.996792,-0.000733,-0.811553,-0.266866
14,0.996046,-0.000844,-1.344896,-0.442066
15,0.996418,-0.000894,-0.535287,-0.175973
16,0.994857,-0.000622,0.000055,-0.000040
17,0.994081,-0.000546,-1.024967,-0.336915
18,0.993750,-0.000751,-0.000053,-0.000016
19,0.993755,-0.001322,-0.000048,0.000025
20,0.993947,-0.001698,-0.854233,-0.280773
21,0.994518,-0.001452,0.000116,0.000039
22,0.993835,-0.000761,-1.856450,-0.610193
23,0.994042,-0.001153,-0.933964,-0.307081
24,0.995254,-0.000899,-0.382586,-0.125682
25,0.991907,-0.001659,-1.663974,-0.546925
26,0.992753,-0.001831,-1.204385,-0.395877
27,0.991904,-0.002559,0.000068,-0.000038
28,0.991096,-0.001912,-0.738504,-0.242637
29,0.990525,-0.000710,-0.000061,-0.000072
30,0.991893,-0.000976,-0.427072,-0.140402
