bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999325,-0.000119,0.000028,0.000039
2,1.000383,0.000541,-0.000067,0.000068
3,0.999688,-0.000338,0.000120,0.000045
4,1.000156,0.000536,-0.000095,0.000046
5,1.000527,-0.000274,-0.000050,0.000038
6,0.999588,0.000283,0.000019,0.000035
7,0.999489,-0.000367,13.238958,4.370654
8,1.000009,0.000857,0.000068,-0.000031
9,1.000681,-0.001198,0.000014,0.000025
10,1.000175,-0.000114,-0.000071,-0.000047
11,0.996860,-0.000508,-0.000016,0.000074
12,0.997976,-0.000535,-0.317589,-0.104542
13,0.996970,-0.000015,-0.754336,-0.247893
14,0.995508,-0.001589,-1.722625,-0.566202
15,0.995168,0.000181,-0.497559,-0.163642
16,0.994100,-0.001104,0.000026,-0.000104
17,0.992908,-0.000992,-0.952824,-0.313243
18,0.994221,-0.001297,0.000058,0.000007
19,0.993165,-0.001885,0.000002,0.000057
20,0.992230,-0.002077,-0.794046,-0.261043
21,0.993382,-0.001641,0.000013,0.000041
22,0.993337,-0.001097,-1.725647,-0.567152
23,0.993893,-0.001850,-0.868175,-0.285390
24,0.993617,-0.000759,-0.828061,-0.272171
25,0.991607,-0.001642,-2.019091,-0.663577
26,0.992036,-0.001320,-1.119483,-0.367872
27,0.991584,-0.001733,0.000047,-0.000039
28,0.990486,-0.002377,-1.158794,-0.380770
29,0.990695,-0.001475,0.000080,0.000029
30,0.990516,-0.001795,-0.397033,-0.130437
