bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001261,-0.000208,0.000012,0.000042
2,1.000282,-0.000426,-0.000048,-0.000051
3,1.000530,-0.000581,-0.000124,-0.000098
4,1.000206,-0.000032,-0.000079,0.000047
5,1.000470,0.000280,0.000040,-0.000019
6,1.000202,0.000418,-0.000064,0.000038
7,0.999590,-0.000496,14.339457,4.734423
8,0.999954,0.000776,-0.000024,0.000039
9,0.999944,0.000542,-0.000023,-0.000009
10,1.000180,-0.000202,-0.000070,-0.000036
11,0.996093,0.000178,0.000028,0.000019
12,0.998162,0.000507,-0.769950,-0.253138
13,0.996299,0.000247,-0.831797,-0.273461
14,0.997213,-0.000803,-1.624981,-0.534034
15,0.994926,-0.000952,-0.548645,-0.180413
16,0.994073,-0.001671,-0.000055,0.000012
17,0.992504,-0.001765,-1.470284,-0.483331
18,0.991742,-0.000878,-0.000070,-0.000009
19,0.992180,-0.002344,-0.000065,0.000017
20,0.992302,-0.002264,-0.875569,-0.287877
21,0.993095,-0.001745,-0.000044,0.000071
22,0.993596,-0.000677,-2.322496,-0.763421
23,0.993310,-0.001540,-1.376930,-0.452771
24,0.994225,-0.000791,-0.218792,-0.071947
25,0.991206,-0.001174,-1.532235,-0.503668
26,0.991679,-0.001828,-1.234473,-0.405702
27,0.990553,-0.001842,0.000069,-0.000016
28,0.990793,-0.000518,-1.003233,-0.329656
29,0.990242,-0.000887,0.000039,0.000005
30,0.990641,-0.002050,-0.437745,-0.143829
