bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999929,0.000013,-0.000005,-0.000033
2,0.999922,-0.001002,-0.000068,-0.000007
3,1.000016,0.000745,-0.000009,0.000118
4,1.000528,0.000975,0.000021,0.000038
5,0.999721,-0.000738,0.000042,0.000008
6,1.000262,-0.000484,-0.000023,-0.000005
7,1.000474,0.000191,13.574095,4.481046
8,1.000660,0.000659,-0.000010,-0.000067
9,0.999769,-0.000370,0.000010,0.000045
10,1.000096,0.001133,0.000082,-0.000046
11,0.996449,-0.000621,-0.000021,-0.000027
12,0.998160,-0.000062,-0.465842,-0.153357
13,0.996162,-0.001825,-0.923883,-0.303643
14,0.995529,-0.000827,-1.415583,-0.465277
15,0.996801,-0.000858,-0.609458,-0.200441
16,0.994505,-0.002347,0.000025,0.000025
17,0.992406,-0.002215,-1.243878,-0.408886
18,0.992518,-0.001054,-0.000107,0.000039
19,0.992915,-0.001772,-0.000046,0.000036
20,0.992639,-0.001525,-0.972518,-0.319733
21,0.994027,-0.001189,0.000044,0.000015
22,0.994720,-0.000807,-2.190352,-0.719972
23,0.993417,-0.000631,-1.140183,-0.374837
24,0.993709,-0.001954,-0.242986,-0.079828
25,0.992169,-0.000946,-1.701879,-0.559366
26,0.991297,-0.001434,-1.371125,-0.450652
27,0.991716,-0.001601,-0.000073,-0.000029
28,0.990618,-0.001475,-0.725187,-0.238290
29,0.991401,-0.002591,-0.000010,-0.000050
30,0.990579,-0.001616,-0.486245,-0.159839
