bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999992,-0.000156,-0.000090,0.000033
2,0.999711,0.000424,0.000022,-0.000022
3,0.999734,-0.000965,0.000117,-0.000054
4,1.000836,-0.000065,-0.000061,0.000021
5,0.999877,-0.000251,-0.000025,0.000027
6,1.000144,0.000314,0.000008,-0.000093
7,0.999524,0.000186,12.529222,4.134765
8,0.999721,-0.000516,-0.000014,0.000020
9,0.999883,0.000527,0.000009,-0.000062
10,0.999930,0.000553,-0.000031,-0.000011
11,0.996451,-0.000118,0.000013,0.000077
12,0.997900,-0.001179,-0.448516,-0.147478
13,0.996301,-0.000514,-0.843740,-0.277382
14,0.996058,-0.001870,-1.315825,-0.432456
15,0.995920,-0.000999,-0.556526,-0.182984
16,0.995591,-0.000754,0.000019,0.000142
17,0.993695,-0.001258,-1.158997,-0.381070
18,0.993287,-0.001270,-0.000044,0.000056
19,0.994821,-0.001087,0.000019,-0.000057
20,0.993547,-0.002063,-0.888186,-0.291966
21,0.994458,-0.001553,-0.000033,-0.000010
22,0.994669,-0.001832,-2.023336,-0.665023
23,0.993892,-0.000700,-1.064276,-0.349920
24,0.994277,-0.001296,-0.222004,-0.072923
25,0.991190,-0.000861,-1.554173,-0.510741
26,0.991811,-0.001867,-1.252093,-0.411534
27,0.991681,-0.001096,-0.000076,-0.000081
28,0.992400,-0.002040,-0.685319,-0.225284
29,0.991298,-0.001726,0.000063,-0.000048
30,0.992155,-0.001964,-0.444115,-0.145831
