bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000874,0.000163,-0.000030,0.000030
2,1.000264,-0.000013,0.000094,0.000009
3,0.999527,-0.000372,-0.000085,0.000029
4,1.000199,0.000295,-0.000049,0.000140
5,1.000004,-0.000575,-0.000008,-0.000037
6,1.000280,0.000055,0.000020,0.000020
7,1.000020,0.000160,13.463747,4.444537
8,1.000343,0.000480,0.000018,0.000002
9,0.999485,0.000153,-0.000032,-0.000059
10,1.001307,0.000531,0.000069,0.000006
11,0.996620,-0.000426,-0.000030,-0.000016
12,0.997725,-0.000117,-0.465183,-0.153044
13,0.996356,-0.000163,-0.914843,-0.300737
14,0.996525,-0.000802,-1.405674,-0.461996
15,0.995704,-0.001053,-0.603343,-0.198404
16,0.995297,-0.001112,-0.000039,0.000040
17,0.992070,-0.001834,-1.235702,-0.406074
18,0.992262,-0.000834,0.000012,0.000029
19,0.992863,-0.000545,-0.000033,0.000042
20,0.992777,-0.001059,-0.962956,-0.316551
21,0.994584,-0.002019,0.000013,0.000006
22,0.994532,-0.001679,-2.172887,-0.714167
23,0.993077,-0.002339,-1.132936,-0.372368
24,0.992539,-0.000806,-0.240662,-0.079052
25,0.991079,-0.002164,-1.685080,-0.553802
26,0.991926,-0.001638,-1.357626,-0.446126
27,0.990655,-0.001647,-0.000019,0.000036
28,0.991395,-0.001233,-0.722105,-0.237304
29,0.989977,-0.001891,-0.000009,-0.000034
30,0.991092,-0.001790,-0.481515,-0.158093
