bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000475,0.000083,0.000005,-0.000050
2,0.998324,-0.000160,0.000107,0.000103
3,1.000604,-0.000749,0.000055,-0.000033
4,1.000725,0.000004,-0.000030,-0.000007
5,0.999676,-0.000342,-0.000025,-0.000105
6,1.001560,-0.000013,0.000026,-0.000065
7,1.000391,0.000167,13.599380,4.489457
8,1.000217,-0.000698,-0.000063,-0.000047
9,0.999444,-0.000204,0.000012,-0.000023
10,1.000084,-0.000015,-0.000126,0.000011
11,0.996826,-0.001368,-0.000048,0.000005
12,0.998767,-0.000378,-0.481308,-0.158306
13,0.996513,0.000347,-0.918187,-0.301766
14,0.996373,-0.000738,-1.425064,-0.468444
15,0.995948,-0.000662,-0.605487,-0.199194
16,0.994773,-0.001734,-0.000014,0.000073
17,0.992397,-0.001789,-1.254356,-0.412347
18,0.992651,-0.001128,-0.000030,0.000009
19,0.992688,-0.001774,-0.000032,0.000132
20,0.991642,-0.000928,-0.966400,-0.317612
21,0.993340,-0.000779,-0.000033,-0.000000
22,0.993659,-0.000502,-2.194916,-0.721512
23,0.992940,-0.000819,-1.151397,-0.378558
24,0.993982,-0.001866,-0.241530,-0.079300
25,0.990930,-0.001951,-1.691108,-0.555796
26,0.992025,-0.001618,-1.362453,-0.447790
27,0.990932,-0.002253,-0.000040,-0.000016
28,0.991228,-0.001185,-0.738969,-0.242902
29,0.990636,-0.001643,0.000052,0.000075
30,0.990560,-0.001874,-0.483161,-0.158755
