bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000173,0.000066,-0.000056,0.000032
2,0.999463,0.000129,0.000082,-0.000055
3,0.999812,0.000039,0.000008,-0.000003
4,0.999959,-0.000055,0.000030,0.000017
5,0.999452,-0.000087,-0.000019,0.000067
6,1.000162,0.000173,-0.000041,0.000034
7,0.999548,0.000062,12.056872,3.977818
8,0.999809,-0.000307,0.000030,-0.000010
9,0.999924,-0.000006,0.000070,0.000011
10,1.000431,-0.000336,-0.000087,0.000018
11,0.996221,-0.000751,0.000076,0.000058
12,0.997986,0.000197,-0.789667,-0.259624
13,0.997271,-0.001109,-0.626880,-0.206105
14,0.995885,-0.000773,-1.433956,-0.471312
15,0.997085,-0.000637,-0.413421,-0.135900
16,0.994956,-0.001248,-0.000133,0.000060
17,0.994597,-0.000489,-1.317483,-0.433022
18,0.992766,-0.001074,0.000062,-0.000024
19,0.993385,-0.002458,-0.000004,0.000017
20,0.992436,-0.000669,-0.659924,-0.216891
21,0.995112,-0.001180,-0.000032,0.000070
22,0.994397,-0.000898,-1.959612,-0.644103
23,0.993689,-0.000890,-1.247112,-0.410006
24,0.995186,-0.001955,-0.164929,-0.054030
25,0.992542,-0.001501,-1.154719,-0.379478
26,0.992853,-0.001976,-0.930197,-0.305699
27,0.993248,-0.001116,0.000083,0.000096
28,0.992254,-0.001150,-0.965572,-0.317399
29,0.992245,-0.000540,0.000069,-0.000091
30,0.991222,-0.001736,-0.329921,-0.108345
