bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000581,0.000473,-0.000026,0.000029
2,1.000440,0.000358,0.000017,-0.000089
3,1.000608,0.000098,-0.000042,0.000013
4,0.999994,-0.000219,0.000034,0.000052
5,1.000335,-0.000477,0.000033,0.000019
6,0.999719,0.000135,0.000032,-0.000040
7,1.000596,0.000367,14.439930,4.768216
8,0.999943,-0.000502,-0.000022,0.000054
9,1.000744,0.000533,-0.000023,0.000109
10,1.000628,0.000522,0.000004,-0.000013
11,0.996624,-0.000179,-0.000047,0.000082
12,0.997759,-0.001766,-0.549463,-0.180734
13,0.996642,0.000040,-0.954423,-0.313740
14,0.995465,-0.001468,-1.530658,-0.503132
15,0.994866,-0.000259,-0.629583,-0.207024
16,0.994784,-0.001185,0.000001,0.000036
17,0.991852,-0.000776,-1.353208,-0.444780
18,0.992304,-0.001492,0.000038,-0.000045
19,0.992245,-0.002139,0.000026,-0.000018
20,0.992204,-0.001140,-1.004677,-0.330195
21,0.993593,-0.002072,0.000053,0.000040
22,0.993755,-0.001501,-2.331060,-0.766166
23,0.992543,-0.001219,-1.246024,-0.409702
24,0.993217,-0.000885,-0.251133,-0.082446
25,0.990921,-0.001418,-1.758059,-0.577894
26,0.991350,-0.002332,-1.416536,-0.465636
27,0.990540,-0.000856,-0.000059,0.000001
28,0.989951,-0.001981,-0.817387,-0.268645
29,0.990663,-0.001346,-0.000016,-0.000033
30,0.990080,-0.001817,-0.502344,-0.165092
