bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999723,0.000446,-0.000123,-0.000020
2,0.999982,0.001112,0.000026,-0.000064
3,1.000767,-0.000352,0.000021,-0.000020
4,1.000018,0.000980,0.000010,0.000024
5,1.000546,0.000061,-0.000057,0.000165
6,0.999319,0.000105,0.000059,0.000025
7,1.000410,0.000051,13.702660,4.523693
8,1.000620,0.000297,-0.000027,0.000081
9,0.999394,-0.000227,-0.000046,0.000013
10,0.999545,-0.000081,-0.000034,-0.000012
11,0.996338,-0.001157,-0.000055,-0.000032
12,0.998211,-0.000795,-0.481409,-0.158361
13,0.995988,-0.000321,-0.926806,-0.304648
14,0.996146,-0.001250,-1.434145,-0.471454
15,0.995569,-0.000637,-0.611290,-0.201007
16,0.994767,-0.000838,-0.000036,-0.000030
17,0.992279,-0.001551,-1.261882,-0.414743
18,0.992187,-0.001863,-0.000064,0.000013
19,0.994166,-0.000557,-0.000064,-0.000006
20,0.992862,-0.001133,-0.975618,-0.320668
21,0.994134,-0.001000,0.000066,-0.000011
22,0.993500,-0.001557,-2.211322,-0.726835
23,0.992562,-0.001094,-1.157896,-0.380702
24,0.993200,-0.001003,-0.243798,-0.080057
25,0.991443,-0.002253,-1.707226,-0.561034
26,0.992161,-0.001840,-1.375509,-0.452073
27,0.991744,-0.001190,0.000034,-0.000014
28,0.990296,-0.001744,-0.741537,-0.243696
29,0.990287,-0.001769,-0.000003,-0.000053
30,0.990887,-0.001731,-0.487857,-0.160175
