bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999850,-0.000314,0.000114,0.000033
2,1.001139,-0.000526,-0.000029,-0.000009
3,0.999457,-0.000010,-0.000135,0.000088
4,1.000047,-0.000514,0.000025,0.000054
5,0.999784,0.000105,0.000033,0.000002
6,1.000735,0.000116,0.000013,-0.000048
7,1.000425,-0.000923,13.377175,4.415788
8,0.999263,0.000007,0.000022,0.000036
9,1.000665,-0.000286,0.000000,0.000004
10,0.999527,0.000241,0.000031,-0.000028
11,0.996877,-0.000310,0.000004,-0.000059
12,0.997532,0.000684,-0.493788,-0.162348
13,0.997020,-0.000444,-0.892617,-0.293530
14,0.995016,-0.001243,-1.411426,-0.463902
15,0.996018,-0.001060,-0.588791,-0.193589
16,0.994249,-0.000426,-0.000035,0.000049
17,0.992151,-0.002128,-1.245445,-0.409382
18,0.992231,-0.001459,0.000050,-0.000007
19,0.992642,-0.001238,-0.000012,0.000164
20,0.992894,-0.001406,-0.939679,-0.308801
21,0.993128,-0.002062,0.000081,-0.000015
22,0.993954,-0.001671,-2.159997,-0.710007
23,0.993729,-0.001176,-1.145252,-0.376484
24,0.995045,-0.001596,-0.234758,-0.077155
25,0.991557,-0.001853,-1.644250,-0.540439
26,0.991812,-0.001235,-1.324801,-0.435480
27,0.990672,-0.001638,0.000037,-0.000051
28,0.990226,-0.001077,-0.744208,-0.244591
29,0.991122,-0.001762,-0.000058,0.000036
30,0.991953,-0.001645,-0.469837,-0.154405
