bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000369,0.000451,5.301168,0.068774
2,0.962899,-0.009252,-0.000021,-0.000047
3,0.961007,-0.015867,-4.060113,-0.062615
4,0.961958,-0.009599,0.000044,-0.000049
5,0.961728,-0.009051,-0.000009,-0.000045
6,0.962068,-0.013537,-1.236707,-0.006535
7,0.962006,-0.010151,0.000001,0.000048
8,0.968032,-0.014010,0.000006,0.000046
9,1.000096,0.000136,14.990647,-1.244449
10,0.968564,-0.012431,-0.000030,-0.000021
11,0.969472,-0.012858,-0.000024,-0.000031
12,0.967093,-0.014082,0.000031,-0.000003
13,0.968407,-0.013783,0.000041,-0.000003
14,0.992116,-0.020804,-2.859095,0.017318
15,0.967804,-0.014472,0.000033,0.000044
16,0.967101,-0.015876,0.000016,0.000048
17,0.991120,-0.017231,-0.440207,0.044212
18,0.966398,-0.015646,-0.000003,0.000077
19,0.965818,-0.018370,-0.000031,0.000082
20,1.012984,-0.027979,-2.543770,-0.003417
21,0.968559,-0.012901,-0.000008,0.000010
22,1.016349,-0.016709,-3.100781,-0.064395
23,0.969349,-0.012635,-0.000013,0.000015
24,1.016706,-0.015321,-1.944081,0.023777
25,0.968313,-0.013261,-0.000008,0.000042
26,1.018560,-0.014502,-1.413799,0.175928
27,0.968384,-0.013364,-0.000011,-0.000048
28,0.992327,-0.015653,-0.886218,0.000914
29,0.967651,-0.015345,-0.000005,0.000056
30,1.015028,-0.023162,-1.766219,0.009529
31,1.000352,0.000076,10.126140,1.517261
32,0.964000,-0.000813,0.000002,-0.000080
33,0.947561,-0.014741,0.000038,0.000019
34,0.963353,-0.001779,-0.885603,-0.151779
35,0.947131,-0.015277,0.000014,0.000014
36,0.952225,-0.031069,-3.701639,-0.634539
37,0.938720,-0.017277,-0.000050,0.000051
38,0.977670,-0.023307,-5.435026,-0.931753
39,0.937800,-0.017685,0.000084,-0.000095
40,0.960699,-0.017073,-0.021704,-0.003767
