bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999305,-0.000024,5.569409,0.110884
2,0.962340,-0.008633,0.000127,0.000060
3,0.959891,-0.017552,-4.331573,-0.090887
4,0.961890,-0.010536,0.000012,0.000052
5,0.961745,-0.009340,-0.000050,-0.000055
6,0.960844,-0.013617,-1.233119,-0.018458
7,0.962442,-0.010507,0.000045,-0.000082
8,0.966104,-0.016444,0.000004,-0.000028
9,0.999539,-0.000163,16.411104,-1.087271
10,0.967684,-0.014362,0.000069,-0.000037
11,0.968388,-0.014389,-0.000151,-0.000006
12,0.967002,-0.016278,-0.000033,0.000029
13,0.966984,-0.015139,0.000012,-0.000039
14,0.989224,-0.022331,-2.890128,-0.004552
15,0.968503,-0.015006,0.000109,0.000061
16,0.966240,-0.016969,-0.000086,0.000038
17,0.991201,-0.018553,-0.458598,0.029938
18,0.966750,-0.016291,-0.000037,0.000004
19,0.964807,-0.018581,0.000024,0.000065
20,1.012038,-0.030017,-2.524526,-0.006254
21,0.968475,-0.015169,0.000061,-0.000056
22,1.014916,-0.019145,-3.504646,-0.098083
23,0.967420,-0.013937,-0.000066,0.000020
24,1.016337,-0.016574,-2.377202,0.011618
25,0.967430,-0.014494,0.000029,-0.000037
26,1.016989,-0.016513,-1.728575,0.132384
27,0.968138,-0.014324,0.000050,-0.000016
28,0.991525,-0.017350,-1.017794,-0.007336
29,0.965913,-0.016583,0.000069,-0.000000
30,1.014014,-0.024391,-1.870799,-0.003159
31,1.000411,-0.000524,10.242395,1.539811
32,0.963520,-0.000591,-0.000018,-0.000044
33,0.947097,-0.015738,0.000037,-0.000063
34,0.962410,-0.001246,-0.780102,-0.133733
35,0.948189,-0.015564,0.000058,-0.000014
36,0.954558,-0.028646,-3.127500,-0.536195
37,0.937986,-0.017550,0.000052,-0.000042
38,0.973977,-0.026001,-6.403823,-1.097838
39,0.936358,-0.017939,0.000037,0.000071
40,0.959959,-0.017204,0.165238,0.028357
