bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000476,0.000140,4.805653,0.049808
2,0.962783,-0.007981,0.000024,0.000108
3,0.960536,-0.014705,-3.864516,-0.059985
4,0.961349,-0.008653,-0.000030,-0.000070
5,0.961964,-0.009013,-0.000005,-0.000021
6,0.962612,-0.010790,-0.937607,0.007698
7,0.961884,-0.008851,-0.000030,0.000025
8,0.968026,-0.010653,-0.000037,-0.000064
9,1.000571,0.000479,11.156890,-1.389296
10,0.970128,-0.009562,-0.000034,-0.000039
11,0.969795,-0.009062,0.000022,0.000036
12,0.968571,-0.011132,-0.000005,0.000016
13,0.968558,-0.011463,-0.000013,0.000027
14,0.993194,-0.015808,-2.033899,0.041718
15,0.969681,-0.010207,0.000051,-0.000065
16,0.968790,-0.011884,0.000007,-0.000028
17,0.994429,-0.011415,-0.118518,0.055649
18,0.970146,-0.011791,0.000028,-0.000009
19,0.968346,-0.013946,0.000002,-0.000063
20,1.017616,-0.019539,-1.610945,0.035113
21,0.969612,-0.010390,-0.000060,-0.000041
22,1.016972,-0.013501,-2.830180,-0.065407
23,0.968894,-0.009500,0.000013,0.000008
24,1.018303,-0.011971,-1.326563,0.037563
25,0.969988,-0.010081,-0.000018,0.000052
26,1.018726,-0.011938,-1.128518,0.189075
27,0.968794,-0.009937,0.000013,-0.000033
28,0.993071,-0.011461,-0.806013,0.006598
29,0.969708,-0.012304,-0.000051,0.000011
30,1.016158,-0.016867,-1.282236,0.025167
31,0.999558,0.000250,8.740471,1.258070
32,0.963802,-0.002203,0.000023,-0.000035
33,0.950057,-0.013553,-0.000067,-0.000057
34,0.964137,-0.001519,-0.606805,-0.104008
35,0.950295,-0.013442,0.000011,0.000047
36,0.958647,-0.024260,-2.861388,-0.490522
37,0.941083,-0.014940,-0.000007,0.000041
38,0.981556,-0.021747,-5.148925,-0.882626
39,0.939881,-0.015739,-0.000011,-0.000040
40,0.964666,-0.014383,-0.056251,-0.009590
