bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001506,-0.000143,5.127119,0.056548
2,0.961660,-0.008721,-0.000028,0.000000
3,0.961548,-0.015340,-4.020659,-0.062190
4,0.962281,-0.008664,0.000028,0.000043
5,0.963564,-0.008960,0.000022,-0.000063
6,0.962175,-0.011869,-1.102396,0.004540
7,0.961943,-0.009246,-0.000021,0.000027
8,0.969175,-0.010517,-0.000020,0.000004
9,1.000411,0.000561,11.028052,-1.417389
10,0.969903,-0.009993,-0.000059,-0.000005
11,0.969857,-0.008273,-0.000051,0.000058
12,0.969027,-0.010454,-0.000006,-0.000008
13,0.970005,-0.009983,-0.000053,0.000026
14,0.993110,-0.014705,-2.058263,0.046031
15,0.968942,-0.009895,-0.000021,0.000039
16,0.969195,-0.011623,-0.000005,0.000042
17,0.993865,-0.012334,-0.127521,0.054306
18,0.970282,-0.011439,-0.000013,0.000031
19,0.968621,-0.013150,0.000011,-0.000054
20,1.018185,-0.019594,-1.576080,0.034911
21,0.969813,-0.010420,0.000020,-0.000073
22,1.017448,-0.013421,-2.643845,-0.054248
23,0.969500,-0.010559,0.000084,0.000015
24,1.018422,-0.011580,-1.335818,0.038889
25,0.970533,-0.009673,-0.000073,-0.000025
26,1.019323,-0.011531,-1.163990,0.202924
27,0.969973,-0.008968,-0.000086,0.000017
28,0.993358,-0.012494,-0.837457,0.005523
29,0.969630,-0.012238,-0.000036,0.000015
30,1.017969,-0.018027,-1.265698,0.024635
31,1.001098,0.000158,9.270443,1.356981
32,0.963615,-0.001356,-0.000033,0.000060
33,0.949598,-0.014923,0.000006,-0.000088
34,0.964135,-0.000594,-0.676808,-0.116104
35,0.948714,-0.014005,0.000067,0.000032
36,0.956501,-0.026979,-3.188525,-0.546617
37,0.939524,-0.016962,0.000022,-0.000083
38,0.978964,-0.022391,-5.213109,-0.893746
39,0.939721,-0.016325,0.000045,-0.000052
40,0.962911,-0.016948,-0.118836,-0.020322
