bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999562,-0.000345,6.239055,0.150419
2,0.962335,-0.010633,-0.000066,-0.000106
3,0.959158,-0.017582,-4.972204,-0.135475
4,0.961244,-0.010766,0.000061,0.000034
5,0.961261,-0.010680,-0.000067,0.000023
6,0.960933,-0.015057,-1.260825,-0.009029
7,0.961121,-0.010578,0.000027,-0.000015
8,0.966009,-0.019367,0.000004,-0.000033
9,0.999196,0.000381,19.495973,-0.892504
10,0.967233,-0.015679,-0.000018,0.000056
11,0.968005,-0.015659,0.000025,0.000012
12,0.965979,-0.018989,-0.000008,-0.000007
13,0.965424,-0.018768,-0.000017,-0.000056
14,0.987616,-0.027153,-3.691291,-0.054242
15,0.966920,-0.017806,-0.000004,-0.000012
16,0.964930,-0.020466,-0.000076,0.000043
17,0.989325,-0.022224,-0.562855,0.035175
18,0.964777,-0.020147,0.000090,-0.000081
19,0.962561,-0.021749,0.000008,-0.000007
20,1.009169,-0.033120,-2.756753,-0.023276
21,0.966526,-0.017172,0.000035,0.000026
22,1.013639,-0.021755,-4.212490,-0.149918
23,0.966490,-0.017389,0.000023,0.000061
24,1.015612,-0.020488,-2.613115,-0.000385
25,0.967441,-0.017568,-0.000050,-0.000007
26,1.015467,-0.019801,-2.396683,0.102780
27,0.968100,-0.017772,0.000001,0.000031
28,0.989929,-0.019199,-1.044988,-0.006602
29,0.965955,-0.019171,0.000120,-0.000063
30,1.011429,-0.028110,-2.165547,-0.019186
31,0.999326,-0.000750,10.639297,1.615764
32,0.963351,-0.000571,0.000064,0.000010
33,0.946910,-0.016165,-0.000049,0.000042
34,0.963345,-0.000915,-0.786666,-0.134795
35,0.947043,-0.017926,-0.000041,-0.000077
36,0.953798,-0.029245,-3.168430,-0.543223
37,0.935450,-0.018602,0.000063,0.000042
38,0.971383,-0.026210,-6.810005,-1.167351
39,0.936063,-0.019132,-0.000005,-0.000073
40,0.959341,-0.018131,0.232132,0.039797
