bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000187,0.000205,5.887445,0.144483
2,0.960901,-0.009628,0.000100,-0.000039
3,0.959196,-0.018125,-4.709485,-0.126574
4,0.961399,-0.009796,-0.000002,-0.000059
5,0.961226,-0.010126,0.000110,0.000029
6,0.961239,-0.013578,-1.172613,-0.014217
7,0.961521,-0.010200,0.000050,0.000013
8,0.965697,-0.018133,-0.000061,0.000125
9,0.999615,-0.001138,18.173149,-0.949670
10,0.967380,-0.015930,0.000020,-0.000036
11,0.967477,-0.015471,0.000059,0.000016
12,0.966346,-0.016709,0.000050,0.000081
13,0.965939,-0.017219,-0.000048,-0.000002
14,0.987862,-0.024548,-3.259367,-0.047503
15,0.966560,-0.016955,0.000033,-0.000118
16,0.965686,-0.018539,-0.000037,0.000040
17,0.990009,-0.021321,-0.554505,0.034728
18,0.965341,-0.018692,-0.000044,-0.000014
19,0.963826,-0.020665,-0.000012,0.000046
20,1.010265,-0.031459,-2.541608,-0.024911
21,0.966671,-0.015242,0.000053,-0.000038
22,1.014399,-0.020338,-4.043532,-0.120408
23,0.968096,-0.016514,0.000052,-0.000039
24,1.015413,-0.018986,-2.576676,-0.004897
25,0.967268,-0.015872,0.000018,0.000101
26,1.016098,-0.018429,-2.250783,0.100262
27,0.967343,-0.016479,-0.000025,0.000029
28,0.990329,-0.018023,-0.896622,-0.000044
29,0.965298,-0.018721,0.000049,-0.000116
30,1.012668,-0.027311,-2.005173,-0.007467
31,1.000216,-0.001336,10.009479,1.496292
32,0.963731,-0.001794,0.000023,0.000053
33,0.948039,-0.015001,-0.000031,0.000124
34,0.963739,-0.001603,-0.750732,-0.128652
35,0.948168,-0.015026,-0.000079,0.000024
36,0.957059,-0.026175,-2.879665,-0.493670
37,0.936854,-0.017166,-0.000028,0.000008
38,0.975358,-0.025546,-6.545039,-1.122009
39,0.937080,-0.017681,-0.000012,-0.000087
40,0.961144,-0.016507,0.260957,0.044798
