bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000237,-0.000187,6.005100,0.058024
2,0.961935,-0.009752,-0.385917,-0.000026
3,0.961432,-0.016943,-4.046690,-0.062890
4,0.962097,-0.010907,-0.000078,0.000044
5,0.961979,-0.010366,-0.385974,0.000075
6,0.961152,-0.012155,-0.795975,0.006569
7,0.962621,-0.010639,-0.385934,0.000007
8,0.969312,-0.011741,0.000022,-0.000079
9,1.000603,-0.000266,13.067537,-1.554785
10,0.971232,-0.011039,-0.000032,0.000058
11,0.970656,-0.010478,0.000031,-0.000020
12,0.969890,-0.013428,0.000011,0.000041
13,0.968632,-0.013105,-0.000008,0.000025
14,0.992847,-0.016269,-2.013385,0.041304
15,0.970000,-0.012140,0.000059,-0.000007
16,0.969535,-0.014863,-0.000024,0.000041
17,0.999667,-0.017775,-0.517515,0.242758
18,0.970932,-0.014506,0.000003,-0.000129
19,0.969731,-0.017171,-0.385913,0.000007
20,1.018235,-0.024457,-1.789092,0.038981
21,0.970276,-0.012082,0.000076,-0.000080
22,1.018461,-0.015660,-3.142976,-0.072689
23,0.970224,-0.010985,-0.000001,-0.000026
24,1.019152,-0.013581,-1.473300,0.041620
25,0.970005,-0.011308,0.000069,-0.000033
26,1.020306,-0.013299,-1.008081,0.168997
27,0.971015,-0.011190,0.000016,-0.000034
28,0.994581,-0.013610,-0.895154,0.007343
29,0.968823,-0.014395,-0.000084,-0.000009
30,1.017551,-0.022244,-1.809878,0.035527
31,1.000424,-0.000081,10.734862,-0.343062
32,0.965153,-0.001326,0.000056,0.000044
33,0.964154,-0.016749,0.000025,-0.000077
34,0.965519,-0.001259,-0.814584,0.062676
35,0.963953,-0.016327,0.000004,0.000030
36,0.986381,-0.032850,-3.563596,0.040446
37,0.959768,-0.023515,0.000090,-0.000011
38,1.005360,-0.031101,-5.718059,-0.027256
39,0.958842,-0.024664,-0.385830,0.000072
40,0.982475,-0.024651,-0.203185,0.015316
