bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999375,0.000201,7.112722,0.169346
2,0.960955,-0.012044,-0.105178,0.000070
3,0.958252,-0.021304,-5.455426,-0.148746
4,0.960967,-0.012852,-0.000005,-0.000017
5,0.960839,-0.012305,-0.105316,0.000025
6,0.960525,-0.016178,-1.333807,-0.009563
7,0.961327,-0.012888,-0.105433,-0.000013
8,0.965183,-0.020319,0.000065,0.000004
9,0.999743,-0.000376,21.842716,-0.862197
10,0.967508,-0.017748,-0.000067,-0.000039
11,0.966903,-0.017998,-0.000064,0.000101
12,0.964865,-0.020060,0.000006,-0.000025
13,0.964765,-0.020693,-0.000017,0.000051
14,0.986843,-0.028867,-4.032960,-0.059346
15,0.966084,-0.019585,0.000023,0.000043
16,0.964511,-0.021317,0.000016,-0.000019
17,0.989423,-0.025790,-0.730305,0.045747
18,0.964878,-0.021757,-0.000064,0.000098
19,0.962798,-0.024082,-0.105315,-0.000047
20,1.008530,-0.038450,-3.061568,-0.025834
21,0.966765,-0.019516,0.000015,-0.000073
22,1.012542,-0.025223,-4.678169,-0.166444
23,0.966968,-0.019309,0.000003,0.000095
24,1.014987,-0.021553,-2.901981,-0.000437
25,0.967213,-0.019314,-0.000065,0.000008
26,1.015887,-0.021726,-2.595129,0.111232
27,0.966856,-0.018646,0.000024,0.000054
28,0.989803,-0.021402,-1.160533,-0.007334
29,0.964453,-0.021841,0.000034,-0.000001
30,1.010516,-0.032428,-2.510427,-0.022264
31,0.999405,-0.000051,12.053315,-0.036855
32,0.966070,-0.001422,-0.000036,0.000099
33,0.961381,-0.018863,-0.000082,-0.000068
34,0.964821,-0.001706,-0.912682,0.020115
35,0.960542,-0.018344,-0.000020,0.000024
36,0.982238,-0.035111,-3.624021,-0.021881
37,0.954499,-0.025572,0.000024,0.000005
38,0.999575,-0.035471,-7.562762,-0.192038
39,0.955428,-0.025774,-0.105397,0.000068
40,0.978227,-0.027091,0.218904,-0.003747
