bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999499,-0.000381,6.796528,0.076923
2,0.962081,-0.011570,-0.475620,-0.000074
3,0.961106,-0.018494,-4.249570,-0.065617
4,0.962473,-0.013176,-0.000006,-0.000000
5,0.961567,-0.012430,-0.475626,0.000095
6,0.960929,-0.014621,-1.113979,-0.005876
7,0.961468,-0.012093,-0.475632,-0.000019
8,0.967627,-0.017851,-0.000056,-0.000027
9,1.000385,0.000599,17.569826,-1.263526
10,0.968692,-0.014775,-0.000061,-0.000107
11,0.968955,-0.015228,0.000065,-0.000031
12,0.966857,-0.017489,-0.000020,-0.000010
13,0.966957,-0.016848,0.000008,0.000066
14,0.989917,-0.023053,-2.915776,0.017664
15,0.967574,-0.016691,-0.000043,0.000007
16,0.966565,-0.019738,-0.000101,0.000020
17,0.993130,-0.024971,-0.964569,0.097008
18,0.966941,-0.020201,0.000004,-0.000016
19,0.964236,-0.021862,-0.475609,0.000007
20,1.011782,-0.033493,-2.825030,-0.003817
21,0.967870,-0.016350,0.000064,0.000042
22,1.015091,-0.019655,-3.443539,-0.071394
23,0.969196,-0.015259,-0.000080,0.000060
24,1.016645,-0.017946,-2.159073,0.026392
25,0.969000,-0.015456,-0.000016,-0.000084
26,1.016986,-0.016868,-1.310585,0.163151
27,0.968984,-0.014792,0.000059,-0.000087
28,0.992609,-0.018153,-0.984197,0.000954
29,0.966324,-0.018121,-0.000072,-0.000035
30,1.014013,-0.029015,-2.437120,0.013105
31,1.000018,0.001210,12.599914,-0.143390
32,0.964967,-0.002596,0.000032,-0.000029
33,0.961750,-0.019810,-0.000050,-0.000024
34,0.965075,-0.002658,-1.199632,0.033125
35,0.962429,-0.020146,-0.000042,0.000023
36,0.980954,-0.040078,-4.586531,-0.096895
37,0.956498,-0.027101,-0.000020,0.000019
38,1.004925,-0.034921,-6.036035,-0.037406
39,0.956440,-0.028404,-0.475641,0.000003
40,0.980306,-0.028386,-0.240285,0.011393
