bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000328,0.000575,6.375059,0.112430
2,0.961878,-0.010332,-0.104168,0.000087
3,0.961036,-0.020882,-4.936702,-0.101101
4,0.961300,-0.011589,0.000028,-0.000035
5,0.962002,-0.010793,-0.104201,-0.000030
6,0.961609,-0.015425,-1.120070,-0.005418
7,0.961209,-0.011921,-0.104145,-0.000086
8,0.966153,-0.019107,0.000007,0.000010
9,0.999776,0.001139,19.723587,-0.978465
10,0.967431,-0.017344,0.000029,0.000012
11,0.967360,-0.016168,0.000132,0.000037
12,0.966089,-0.018488,-0.000042,-0.000054
13,0.965510,-0.017985,0.000008,-0.000029
14,0.987241,-0.026690,-3.412838,-0.037388
15,0.967513,-0.017772,-0.000035,0.000046
16,0.965725,-0.021352,0.000023,0.000002
17,0.989491,-0.023554,-0.643006,0.047942
18,0.964648,-0.019482,0.000044,0.000017
19,0.963185,-0.022466,-0.104194,0.000111
20,1.010090,-0.035769,-2.810239,-0.014020
21,0.967494,-0.017230,-0.000030,-0.000066
22,1.014203,-0.021573,-4.207442,-0.133328
23,0.967275,-0.017571,0.000002,0.000071
24,1.015780,-0.020703,-2.915601,0.004651
25,0.967838,-0.017158,-0.000106,0.000024
26,1.016452,-0.018840,-2.097443,0.126912
27,0.966458,-0.017431,-0.000077,-0.000022
28,0.991034,-0.020234,-1.108683,-0.005727
29,0.964918,-0.020610,-0.000017,0.000009
30,1.011905,-0.030097,-2.369513,-0.016953
31,0.999815,0.000314,11.164860,-0.162862
32,0.965342,-0.002206,-0.000051,0.000006
33,0.962262,-0.017372,-0.000052,-0.000062
34,0.964884,-0.002079,-0.836358,0.023507
35,0.962602,-0.017361,-0.000030,-0.000069
36,0.986305,-0.031303,-2.998896,0.062293
37,0.955539,-0.024901,-0.000006,-0.000090
38,1.002394,-0.033965,-7.321964,-0.161846
39,0.956392,-0.024645,-0.104188,0.000049
40,0.979469,-0.024020,0.157362,-0.005591
