bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999963,-0.000022,7.061583,0.070993
2,0.962158,-0.012196,-0.601792,0.000003
3,0.960783,-0.019869,-4.305275,-0.067717
4,0.961736,-0.012269,0.000043,-0.000009
5,0.961820,-0.012144,-0.601672,0.000073
6,0.961416,-0.014429,-0.944832,0.003226
7,0.962415,-0.012513,-0.601868,0.000023
8,0.968671,-0.014352,-0.000064,-0.000010
9,1.000068,0.000032,14.150384,-1.525626
10,0.970118,-0.012578,0.000091,-0.000036
11,0.969438,-0.011903,0.000028,0.000009
12,0.969010,-0.013674,0.000018,-0.000016
13,0.969683,-0.013417,0.000016,0.000023
14,0.992390,-0.018524,-2.139531,0.024995
15,0.969386,-0.012899,-0.000020,-0.000004
16,0.969387,-0.016548,0.000002,-0.000061
17,0.998424,-0.020918,-0.785111,0.250922
18,0.969879,-0.016873,0.000051,0.000076
19,0.968680,-0.018330,-0.601554,0.000049
20,1.016617,-0.025854,-1.891480,0.033151
21,0.969772,-0.013097,-0.000003,0.000027
22,1.017981,-0.016557,-3.158320,-0.079534
23,0.970009,-0.012822,-0.000014,-0.000015
24,1.019159,-0.014905,-1.513672,0.040874
25,0.969860,-0.012071,0.000060,-0.000002
26,1.019102,-0.013689,-1.009909,0.168759
27,0.970633,-0.014129,-0.000008,0.000021
28,0.993619,-0.014977,-0.956147,0.004705
29,0.969685,-0.014477,0.000056,0.000049
30,1.016587,-0.024083,-2.056303,0.037749
31,0.999546,0.000036,11.922583,-0.336925
32,0.965484,-0.002752,-0.000045,0.000043
33,0.964792,-0.017755,-0.000030,0.000086
34,0.964566,-0.002014,-1.065809,0.073478
35,0.962932,-0.018118,0.000102,0.000016
36,0.984731,-0.035159,-3.903941,0.037463
37,0.958316,-0.025962,0.000010,-0.000062
38,1.005489,-0.032925,-5.879332,-0.043806
39,0.957372,-0.027050,-0.601801,-0.000085
40,0.981170,-0.028179,-0.412415,0.028239
