bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000303,-0.000307,6.283970,0.111643
2,0.961444,-0.010947,-0.127193,0.000097
3,0.960605,-0.018483,-4.598394,-0.094944
4,0.961396,-0.010963,-0.000059,-0.000055
5,0.961062,-0.010712,-0.127269,0.000046
6,0.960207,-0.014929,-1.298105,-0.011858
7,0.961218,-0.011336,-0.127266,-0.000007
8,0.966569,-0.017612,-0.000097,-0.000068
9,0.999246,0.000231,18.386072,-1.113220
10,0.968059,-0.015689,-0.000043,-0.000068
11,0.967844,-0.016456,0.000044,-0.000022
12,0.966417,-0.017563,-0.000025,-0.000020
13,0.966549,-0.016870,0.000015,-0.000014
14,0.989604,-0.025553,-3.327610,-0.018766
15,0.967662,-0.015974,0.000033,0.000050
16,0.965406,-0.019230,0.000003,0.000021
17,0.989973,-0.022971,-0.780296,0.047084
18,0.966035,-0.020249,-0.000016,0.000013
19,0.964452,-0.022673,-0.127296,-0.000053
20,1.011414,-0.035634,-2.985179,-0.006611
21,0.967861,-0.016323,0.000065,-0.000038
22,1.015571,-0.021288,-3.751998,-0.093587
23,0.968062,-0.016686,-0.000017,-0.000007
24,1.016008,-0.018247,-2.268514,0.020991
25,0.967987,-0.016103,0.000027,0.000050
26,1.016601,-0.017863,-1.600760,0.160909
27,0.968259,-0.016089,-0.000049,0.000016
28,0.991842,-0.019681,-1.185564,-0.010479
29,0.966784,-0.018394,0.000016,-0.000003
30,1.012722,-0.028948,-2.305149,-0.001552
31,1.001081,-0.000618,12.090842,-0.068807
32,0.964716,-0.001454,0.000166,0.000005
33,0.961227,-0.018729,-0.000033,-0.000016
34,0.965372,-0.001543,-0.923452,0.020238
35,0.961554,-0.019231,-0.000097,0.000034
36,0.980547,-0.037502,-4.276627,-0.094396
37,0.956290,-0.025972,0.000030,0.000030
38,1.002432,-0.033802,-6.830966,-0.085304
39,0.956284,-0.026549,-0.127322,0.000018
40,0.979334,-0.025783,0.128944,-0.006223
