bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999459,-0.000152,6.361232,0.123941
2,0.962682,-0.011263,-0.115838,-0.000025
3,0.960358,-0.019613,-4.724299,-0.099195
4,0.961365,-0.010328,-0.000026,-0.000031
5,0.961730,-0.012176,-0.115969,-0.000006
6,0.961507,-0.014806,-1.283242,-0.019357
7,0.962282,-0.011442,-0.115854,0.000028
8,0.967032,-0.017927,-0.000010,0.000012
9,1.000442,0.000272,18.407199,-1.078677
10,0.967846,-0.015356,0.000004,-0.000100
11,0.966850,-0.015707,-0.000064,0.000083
12,0.966918,-0.017132,0.000016,-0.000050
13,0.966872,-0.017372,0.000071,-0.000064
14,0.989425,-0.024066,-3.123439,-0.004933
15,0.967535,-0.016368,-0.000021,-0.000019
16,0.965509,-0.019448,-0.000031,0.000011
17,0.990723,-0.021891,-0.625324,0.040806
18,0.965960,-0.019236,-0.000025,0.000049
19,0.965029,-0.022001,-0.115859,0.000047
20,1.011495,-0.033997,-2.803464,-0.006883
21,0.967567,-0.016065,0.000045,0.000038
22,1.014568,-0.020164,-3.892102,-0.108861
23,0.968794,-0.015444,0.000164,0.000047
24,1.015854,-0.018466,-2.640048,0.013007
25,0.966702,-0.016491,-0.000012,-0.000013
26,1.016524,-0.018508,-1.833516,0.140326
27,0.967737,-0.015817,0.000031,0.000057
28,0.991063,-0.019309,-1.130276,-0.008022
29,0.965292,-0.018490,-0.000044,-0.000062
30,1.013871,-0.028044,-2.193550,-0.003781
31,1.000570,0.000192,11.620136,-0.126527
32,0.964826,-0.001096,0.000051,-0.000006
33,0.962284,-0.018637,-0.000062,0.000016
34,0.965755,-0.002443,-0.896186,0.016769
35,0.962868,-0.019214,0.000022,-0.000080
36,0.982518,-0.033921,-3.589096,-0.000680
37,0.956471,-0.025111,-0.000037,-0.000071
38,1.001943,-0.033880,-7.111861,-0.125296
39,0.956544,-0.025636,-0.115894,0.000006
40,0.979477,-0.025609,0.153763,-0.004693
