bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999240,-0.000393,6.861223,0.163171
2,0.961155,-0.012377,-0.086991,0.000052
3,0.958844,-0.021380,-5.260700,-0.139925
4,0.960532,-0.012360,-0.000048,0.000020
5,0.960697,-0.012268,-0.087110,0.000006
6,0.960878,-0.015374,-1.332577,-0.013827
7,0.960472,-0.012145,-0.087045,-0.000053
8,0.964736,-0.020325,0.000073,0.000005
9,0.999498,-0.000317,21.473417,-0.869341
10,0.967085,-0.018659,-0.000046,0.000054
11,0.966662,-0.019062,0.000043,-0.000043
12,0.965304,-0.020181,-0.000032,-0.000018
13,0.963737,-0.021127,-0.000017,-0.000024
14,0.986045,-0.028972,-3.854644,-0.065562
15,0.965838,-0.019019,-0.000057,-0.000123
16,0.965090,-0.022244,0.000073,-0.000022
17,0.989022,-0.024921,-0.637890,0.048932
18,0.963997,-0.021011,0.000062,-0.000041
19,0.963475,-0.024720,-0.086956,0.000020
20,1.009120,-0.036521,-2.984646,-0.029458
21,0.966631,-0.018593,0.000028,-0.000027
22,1.012817,-0.024304,-4.737997,-0.159688
23,0.966703,-0.018482,-0.000009,-0.000092
24,1.014963,-0.021465,-2.985606,-0.001745
25,0.966088,-0.018703,0.000033,0.000059
26,1.016188,-0.022583,-2.615714,0.108642
27,0.966120,-0.017830,-0.000017,0.000012
28,0.990268,-0.021270,-1.112878,-0.002143
29,0.965202,-0.021144,-0.000007,-0.000034
30,1.011097,-0.032468,-2.394489,-0.020630
31,0.999224,0.001333,11.748397,-0.114987
32,0.964728,-0.001872,-0.000028,-0.000076
33,0.962180,-0.018983,0.000006,-0.000028
34,0.963957,-0.003057,-0.906547,0.016791
35,0.962009,-0.018406,-0.000045,-0.000006
36,0.984922,-0.034079,-3.612354,0.043235
37,0.956424,-0.025497,-0.000004,0.000029
38,1.001019,-0.034514,-7.323169,-0.177563
39,0.955682,-0.025162,-0.087009,-0.000076
40,0.978572,-0.024850,0.243697,-0.005844
