bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999182,0.000014,6.160772,0.063646
2,0.962250,-0.009976,-0.404598,-0.000066
3,0.960133,-0.018089,-4.104571,-0.066489
4,0.962667,-0.010660,-0.000012,0.000033
5,0.962230,-0.010590,-0.404644,0.000033
6,0.961642,-0.013906,-0.837313,0.005288
7,0.962771,-0.011889,-0.404698,-0.000099
8,0.971144,-0.012634,-0.000085,-0.000068
9,0.999590,-0.000019,13.416250,-1.581886
10,0.971093,-0.011784,-0.000068,-0.000062
11,0.970926,-0.011362,-0.000023,-0.000017
12,0.970260,-0.013568,0.000035,-0.000017
13,0.968988,-0.012523,0.000044,0.000040
14,0.993686,-0.017956,-2.055304,0.039711
15,0.971331,-0.012289,0.000026,0.000046
16,0.971188,-0.014757,-0.000060,-0.000099
17,1.001026,-0.018083,-0.528512,0.271318
18,0.970977,-0.015360,-0.000051,-0.000084
19,0.969115,-0.016555,-0.404690,0.000076
20,1.017868,-0.025182,-1.794640,0.042179
21,0.971725,-0.012382,0.000047,-0.000034
22,1.017713,-0.015386,-3.152058,-0.074529
23,0.970663,-0.011402,0.000084,0.000081
24,1.019743,-0.013659,-1.606538,0.044947
25,0.970426,-0.011867,-0.000027,0.000058
26,1.018934,-0.013155,-1.094894,0.164917
27,0.970015,-0.011609,0.000043,0.000055
28,0.993829,-0.014299,-0.878520,0.008509
29,0.969014,-0.014794,0.000003,-0.000011
30,1.017643,-0.022826,-1.867468,0.036630
31,1.000181,-0.000518,10.859026,-0.314262
32,0.965897,-0.000314,-0.000062,-0.000071
33,0.964150,-0.017226,0.000091,-0.000075
34,0.966060,-0.002293,-0.873883,0.061652
35,0.963428,-0.017446,0.000011,-0.000019
36,0.986420,-0.032776,-3.476271,0.021962
37,0.958448,-0.023870,-0.000044,0.000083
38,1.006547,-0.030886,-5.844280,-0.034261
39,0.959291,-0.025476,-0.404682,-0.000120
40,0.982070,-0.025108,-0.209044,0.013694
