bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000761,0.000051,6.731205,0.143519
2,0.961377,-0.011821,-0.173023,0.000006
3,0.959848,-0.020433,-4.976745,-0.125583
4,0.961516,-0.012410,-0.000042,-0.000004
5,0.962088,-0.011873,-0.173082,0.000004
6,0.959969,-0.014859,-1.228706,-0.010167
7,0.961298,-0.011996,-0.173085,0.000026
8,0.967029,-0.017779,-0.000015,-0.000016
9,0.999562,0.000105,18.721998,-1.050194
10,0.968114,-0.016154,0.000109,0.000031
11,0.967515,-0.015406,0.000050,-0.000031
12,0.966383,-0.018300,0.000017,0.000064
13,0.965795,-0.017124,-0.000040,0.000017
14,0.988507,-0.024749,-3.198164,-0.025616
15,0.967207,-0.016225,0.000043,0.000118
16,0.966265,-0.018818,-0.000038,0.000028
17,0.990839,-0.022280,-0.572890,0.067486
18,0.965668,-0.019530,0.000028,-0.000082
19,0.965071,-0.021693,-0.173012,0.000043
20,1.011495,-0.032388,-2.756069,-0.006873
21,0.967514,-0.015784,-0.000018,0.000019
22,1.014916,-0.021769,-4.131433,-0.138714
23,0.967689,-0.016455,-0.000016,0.000007
24,1.015136,-0.020129,-2.652510,0.014918
25,0.967632,-0.015869,-0.000068,0.000050
26,1.016996,-0.019547,-1.854180,0.137718
27,0.968111,-0.016036,-0.000019,0.000020
28,0.991402,-0.018022,-1.128308,-0.009669
29,0.965730,-0.019264,0.000014,0.000081
30,1.012667,-0.028624,-2.204630,-0.003765
31,1.000127,0.000458,12.104461,-0.115367
32,0.965540,-0.002833,0.000071,0.000001
33,0.962288,-0.018650,-0.000037,0.000008
34,0.964547,-0.002253,-0.912331,0.019931
35,0.962717,-0.019739,0.000008,0.000055
36,0.983906,-0.035588,-3.607126,0.014195
37,0.954419,-0.025952,-0.000005,0.000084
38,1.001131,-0.036020,-7.428895,-0.150713
39,0.956660,-0.027543,-0.172950,0.000091
40,0.978877,-0.026799,0.084412,-0.002975
