bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000233,0.000654,0.000006,0.000044
2,1.000488,-0.000160,0.000073,-0.000033
3,0.999961,0.000254,0.000027,-0.000087
4,1.000499,0.000963,-0.000014,-0.000059
5,0.999800,0.000319,-0.000077,0.000020
6,1.000038,0.000534,-0.000002,-0.000065
7,0.999679,-0.000613,7.341568,2.418593
8,1.000302,-0.000115,-0.000097,-0.000081
9,0.999754,-0.000684,-0.000056,0.000015
10,0.999456,0.000584,-0.000025,-0.000023
11,0.998013,-0.000544,-0.000054,-0.000137
12,0.999066,-0.000276,-0.181895,-0.059779
13,0.998640,-0.000438,-0.432165,-0.142119
14,0.998782,-0.000314,-1.237959,-0.406882
15,0.997245,-0.001051,-0.285007,-0.093763
16,0.997506,-0.000538,0.000070,-0.000022
17,0.995514,-0.000167,-1.157646,-0.380589
18,0.996083,-0.000420,-0.000000,-0.000061
19,0.996651,-0.000460,0.000000,0.000013
20,0.996914,-0.000916,-0.454917,-0.149560
21,0.997139,-0.000391,-0.000025,-0.000087
22,0.996735,-0.000283,-0.988694,-0.324917
23,0.996155,-0.000394,-0.497359,-0.163521
24,0.997600,-0.000427,-0.113732,-0.037293
25,0.995328,-0.001182,-0.796164,-0.261670
26,0.995494,-0.000973,-0.641343,-0.210780
27,0.995382,-0.001130,0.000096,0.000002
28,0.995325,-0.000428,-0.303203,-0.099696
29,0.994754,-0.000364,-0.000025,-0.000051
30,0.995231,-0.000940,-0.227403,-0.074682
