bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999871,0.000377,0.000046,0.000111
2,0.999574,-0.000111,0.000071,-0.000057
3,0.999854,0.000748,0.000060,-0.000027
4,0.999461,0.000072,0.000003,0.000087
5,1.000350,0.000089,0.000053,0.000038
6,0.999163,-0.000022,0.000037,0.000030
7,1.000078,-0.000120,10.585257,3.490969
8,0.999002,0.000470,0.000033,0.000012
9,0.999972,0.000411,0.000028,0.000007
10,0.999627,0.000937,-0.000056,-0.000018
11,0.996273,-0.000243,0.000030,-0.000030
12,0.998544,-0.000043,-0.291449,-0.095870
13,0.996978,0.000516,-0.692051,-0.227468
14,0.996577,-0.000390,-1.390795,-0.457198
15,0.997310,0.000139,-0.456467,-0.150130
16,0.995869,0.000042,0.000005,-0.000010
17,0.994019,-0.000611,-1.262129,-0.414872
18,0.994286,-0.000627,0.000003,0.000120
19,0.994021,-0.000581,0.000044,-0.000026
20,0.993734,-0.000785,-0.728423,-0.239467
21,0.994768,-0.000707,-0.000025,-0.000001
22,0.995362,-0.000697,-1.583131,-0.520457
23,0.994728,-0.000859,-0.796369,-0.261767
24,0.995434,-0.000964,-0.182021,-0.059801
25,0.992956,-0.001239,-1.274788,-0.418916
26,0.992972,-0.000634,-1.026977,-0.337559
27,0.992389,-0.001603,-0.000007,-0.000034
28,0.992950,-0.001397,-0.485532,-0.159658
29,0.992504,-0.001461,-0.000082,0.000041
30,0.992715,-0.001621,-0.364196,-0.119688
