bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999485,0.000511,-0.000040,-0.000109
2,0.999577,-0.000034,-0.000052,0.000009
3,1.000546,-0.000088,-0.000049,-0.000033
4,1.000525,-0.000586,-0.000029,0.000049
5,1.000463,-0.000343,0.000039,-0.000067
6,1.000353,0.000414,0.000031,-0.000143
7,0.999962,0.001325,7.638596,2.517024
8,1.000077,0.000906,-0.000020,0.000011
9,0.999875,-0.001142,-0.000025,0.000033
10,1.000966,-0.000064,-0.000019,0.000046
11,0.997775,-0.000328,-0.000006,-0.000031
12,0.999317,-0.000250,-0.226663,-0.074526
13,0.996862,-0.000538,-0.538450,-0.176982
14,0.998612,0.000004,-0.789724,-0.259686
15,0.997591,-0.000783,-0.355134,-0.116766
16,0.996788,-0.000718,-0.000019,-0.000026
17,0.995313,-0.000947,-0.689681,-0.226704
18,0.995624,-0.001575,0.000089,-0.000016
19,0.996389,-0.002459,0.000010,-0.000053
20,0.996034,-0.000798,-0.566797,-0.186306
21,0.996778,-0.000413,-0.000011,0.000000
22,0.997032,-0.000252,-1.231726,-0.404831
23,0.994940,-0.000928,-0.619637,-0.203757
24,0.997300,-0.000580,-0.141660,-0.046493
25,0.995194,-0.001363,-0.991834,-0.325993
26,0.995322,-0.001148,-0.799087,-0.262677
27,0.994901,-0.000726,0.000047,0.000054
28,0.994719,-0.002270,-0.377862,-0.124174
29,0.994826,-0.000966,-0.000038,-0.000037
30,0.994774,-0.002429,-0.283378,-0.093161
