bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000467,-0.000084,-0.000001,0.000081
2,0.999754,-0.000119,0.000020,0.000112
3,0.999307,0.000313,0.000057,-0.000031
4,0.999549,-0.000258,-0.000102,0.000003
5,1.000444,-0.000063,0.000028,-0.000054
6,0.999434,0.000352,-0.000043,0.000054
7,1.000678,-0.000358,10.017334,3.303247
8,1.000286,-0.000391,-0.000075,0.000091
9,1.000144,-0.000384,-0.000028,0.000031
10,1.000166,-0.000734,-0.000208,0.000002
11,0.997553,-0.000439,0.000007,0.000042
12,0.998856,-0.000710,-0.285672,-0.093983
13,0.997939,-0.001416,-0.678713,-0.223065
14,0.996582,-0.000988,-1.184432,-0.389320
15,0.996827,-0.000538,-0.447594,-0.147179
16,0.996089,-0.000553,0.000030,0.000080
17,0.994975,-0.000979,-1.058160,-0.347845
18,0.993717,-0.001137,0.000015,-0.000057
19,0.994378,-0.000474,0.000039,0.000012
20,0.993739,-0.000717,-0.714266,-0.234852
21,0.995474,-0.001307,0.000009,-0.000021
22,0.995524,-0.000782,-1.552332,-0.510237
23,0.994866,-0.001420,-0.780904,-0.256780
24,0.994958,-0.000386,-0.178457,-0.058663
25,0.993382,-0.000533,-1.250115,-0.410850
26,0.994201,-0.000869,-1.007204,-0.330958
27,0.993102,-0.001189,0.000021,-0.000025
28,0.993348,-0.000885,-0.476089,-0.156457
29,0.992536,-0.001681,0.000031,-0.000019
30,0.993905,-0.001744,-0.357182,-0.117379
