bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999911,-0.000040,0.000062,-0.000091
2,1.000189,-0.000053,-0.000042,0.000057
3,1.000498,-0.000444,-0.000030,0.000030
4,0.999989,-0.000266,-0.000002,-0.000014
5,0.999490,0.000100,-0.000024,0.000015
6,1.000249,0.000374,-0.000131,0.000065
7,0.999819,0.000316,12.092431,3.991071
8,0.999915,0.000656,-0.000015,0.000054
9,1.000493,0.000245,-0.000042,0.000023
10,0.999402,0.000477,-0.000042,0.000013
11,0.996910,0.000297,-0.000046,-0.000008
12,0.998710,-0.000298,-0.286598,-0.094222
13,0.996738,-0.000765,-0.680853,-0.223791
14,0.996777,-0.001638,-0.986461,-0.324323
15,0.996090,-0.001073,-0.449031,-0.147664
16,0.993874,-0.001694,0.000039,0.000041
17,0.992746,-0.000543,-0.859855,-0.282741
18,0.992779,-0.001504,0.000015,0.000042
19,0.993124,-0.001571,0.000012,0.000036
20,0.992564,-0.000555,-0.716660,-0.235575
21,0.994215,-0.002271,-0.000001,-0.000021
22,0.993963,-0.001703,-1.960776,-0.644506
23,0.994465,-0.001535,-1.186841,-0.390110
24,0.993485,-0.001397,-0.582470,-0.191410
25,0.991408,-0.001445,-1.254030,-0.412184
26,0.992248,-0.000534,-1.413701,-0.464676
27,0.991492,-0.002011,0.000002,-0.000046
28,0.991366,-0.001767,-0.881072,-0.289443
29,0.990878,-0.001951,0.000096,0.000036
30,0.991086,-0.001702,-0.761721,-0.250240
