bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999965,-0.001070,-0.000032,-0.000044
2,1.000091,-0.000395,0.000012,-0.000033
3,0.999998,-0.000325,-0.000093,0.000032
4,1.000521,-0.000518,-0.000069,0.000020
5,1.000313,0.000016,0.000084,-0.000044
6,0.998900,-0.000385,0.000042,0.000039
7,0.999918,-0.000102,11.383018,3.756086
8,0.999704,-0.000884,-0.000017,-0.000005
9,0.999715,0.000513,-0.000113,-0.000070
10,0.999056,0.000347,0.000105,-0.000041
11,0.997284,-0.001151,0.000003,0.000031
12,0.998879,-0.000359,-0.274194,-0.090115
13,0.997785,-0.000527,-0.651224,-0.214049
14,0.995923,-0.001146,-0.943604,-0.310145
15,0.996688,-0.000847,-0.429528,-0.141303
16,0.994654,0.000125,-0.000015,0.000006
17,0.993975,-0.000803,-0.822396,-0.270355
18,0.993207,-0.001748,0.000039,0.000039
19,0.993421,-0.000870,0.000101,-0.000008
20,0.992942,-0.000949,-0.685463,-0.225393
21,0.995493,-0.000385,0.000016,-0.000019
22,0.994737,-0.001489,-1.845835,-0.606654
23,0.994039,-0.000980,-1.105576,-0.363403
24,0.995724,-0.000920,-0.527371,-0.173357
25,0.991842,-0.001739,-1.199571,-0.394322
26,0.993539,-0.001218,-1.322534,-0.434725
27,0.992870,-0.001898,0.000051,0.000032
28,0.992355,-0.001648,-0.813133,-0.267120
29,0.991348,-0.001247,0.000083,-0.000009
30,0.991300,-0.001530,-0.698938,-0.229599
