bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000069,-0.000207,-0.000003,-0.000046
2,1.000132,0.000522,-0.000067,-0.000035
3,1.000297,-0.000162,0.000005,-0.000037
4,1.000077,0.000143,-0.000059,-0.000042
5,1.000321,-0.000553,-0.000023,-0.000025
6,1.000207,0.000252,-0.000062,0.000021
7,0.999299,-0.000560,14.288639,4.718443
8,1.000249,0.000131,-0.000025,-0.000025
9,0.999670,-0.000102,-0.000059,0.000001
10,1.000250,0.000714,0.000059,0.000088
11,0.995622,-0.000821,0.000039,-0.000008
12,0.998882,-0.001362,-0.405515,-0.133350
13,0.996251,-0.000899,-0.963210,-0.316695
14,0.995529,-0.000864,-1.395620,-0.458742
15,0.995563,-0.000417,-0.635358,-0.208856
16,0.993960,-0.001141,-0.000012,0.000012
17,0.992415,-0.002059,-1.216515,-0.399852
18,0.992134,-0.001162,-0.000034,-0.000073
19,0.992397,-0.001981,-0.000008,-0.000011
20,0.991999,-0.001874,-1.013920,-0.333456
21,0.993264,-0.000991,0.000056,0.000011
22,0.993313,-0.000312,-2.305173,-0.757760
23,0.992620,-0.001548,-1.210225,-0.397836
24,0.994029,-0.001688,-0.355139,-0.116733
25,0.990375,-0.002939,-1.774267,-0.583208
26,0.991200,-0.001578,-1.531149,-0.503347
27,0.989960,-0.001351,0.000073,-0.000117
28,0.989641,-0.002696,-0.777597,-0.255558
29,0.990151,-0.002040,-0.000044,0.000018
30,0.990646,-0.002190,-0.608818,-0.200022
