bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999433,0.000620,-0.000016,-0.000037
2,1.000351,-0.000086,-0.000085,-0.000006
3,1.000060,0.000203,0.000078,-0.000017
4,0.999925,-0.000425,-0.000048,0.000041
5,1.000107,0.000455,0.000005,0.000004
6,0.999626,0.000488,-0.000021,-0.000039
7,1.000993,0.000188,12.541281,4.139868
8,1.000331,-0.000132,-0.000012,-0.000004
9,0.999101,0.000388,0.000067,-0.000126
10,1.000365,-0.001076,0.000041,-0.000039
11,0.996142,-0.000733,0.000092,0.000059
12,0.997398,-0.000173,-0.296701,-0.097554
13,0.997452,0.000021,-0.704691,-0.231605
14,0.996437,-0.001533,-1.021070,-0.335604
15,0.996254,-0.001438,-0.464701,-0.152799
16,0.994164,-0.001076,0.000031,-0.000064
17,0.992841,-0.002071,-0.890007,-0.292457
18,0.993188,-0.001754,-0.000049,0.000039
19,0.993212,-0.001634,-0.000065,-0.000029
20,0.992898,-0.001845,-0.741740,-0.243875
21,0.994087,-0.002837,0.000016,0.000001
22,0.994352,-0.000625,-2.033182,-0.668226
23,0.992843,-0.001031,-1.232115,-0.405036
24,0.993809,-0.001396,-0.606569,-0.199353
25,0.991379,-0.002701,-1.297960,-0.426619
26,0.991643,-0.001388,-1.467023,-0.482192
27,0.992290,-0.002184,0.000001,-0.000037
28,0.990559,-0.001897,-0.915629,-0.300905
29,0.990812,-0.001846,-0.000069,-0.000025
30,0.990735,-0.001178,-0.792097,-0.260348
