bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999950,-0.000220,-0.000058,-0.000005
2,0.999519,-0.000094,0.000064,0.000008
3,0.999651,0.000603,-0.000039,0.000077
4,1.000640,0.001036,0.000019,-0.000016
5,0.999731,-0.000512,-0.000003,0.000015
6,1.000381,-0.000186,0.000035,-0.000017
7,1.000345,0.000230,12.299004,4.059586
8,1.000432,-0.000977,0.000009,-0.000029
9,1.000965,0.000589,0.000114,0.000055
10,1.000547,0.000515,-0.000007,0.000058
11,0.997194,-0.000002,0.000004,-0.000037
12,0.998691,-0.000526,-0.286882,-0.094339
13,0.996899,-0.000905,-0.681443,-0.224059
14,0.995974,-0.000212,-0.987230,-0.324466
15,0.995506,-0.001472,-0.449287,-0.147788
16,0.994738,-0.000532,-0.000012,-0.000078
17,0.993248,-0.001190,-0.860509,-0.282929
18,0.993141,-0.001873,0.000023,0.000003
19,0.993178,-0.001009,-0.000021,-0.000037
20,0.992545,-0.001968,-0.717172,-0.235803
21,0.993680,-0.000904,0.000086,0.000087
22,0.995164,-0.000541,-1.994780,-0.655690
23,0.994019,-0.001664,-1.220279,-0.401151
24,0.994931,-0.001216,-0.615222,-0.202252
25,0.992013,-0.000574,-1.255163,-0.412544
26,0.991461,-0.000516,-1.447208,-0.475591
27,0.991867,-0.001573,-0.000099,-0.000025
28,0.990528,-0.001526,-0.914193,-0.300390
29,0.991179,-0.002171,-0.000057,-0.000055
30,0.990849,-0.001053,-0.794703,-0.261113
