bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999269,0.000497,0.000012,-0.000001
2,0.999897,-0.000009,0.000010,0.000008
3,0.999733,-0.000676,-0.000023,0.000006
4,0.999393,-0.000221,0.000073,-0.000110
5,1.000640,0.000869,0.000023,0.000005
6,1.000318,0.000609,-0.000043,0.000025
7,1.001461,0.000482,14.386557,4.750924
8,1.000312,0.000503,0.000022,0.000055
9,0.999996,-0.000970,0.000035,-0.000070
10,0.999627,-0.000031,0.000114,-0.000060
11,0.996625,-0.000635,0.000044,0.000092
12,0.997803,-0.000099,-0.406995,-0.133838
13,0.996157,-0.001286,-0.966674,-0.317731
14,0.994703,-0.000398,-1.400585,-0.460414
15,0.995118,-0.001027,-0.637675,-0.209568
16,0.993646,-0.001909,0.000060,0.000030
17,0.991133,-0.000216,-1.220988,-0.401382
18,0.992783,-0.001415,0.000035,0.000049
19,0.992526,-0.002267,0.000057,0.000014
20,0.991868,-0.001452,-1.017580,-0.334510
21,0.994539,-0.001762,0.000010,-0.000075
22,0.992787,-0.001848,-2.321015,-0.762883
23,0.992874,-0.000936,-1.222227,-0.401759
24,0.994510,-0.000718,-0.363929,-0.119547
25,0.990538,-0.001689,-1.780632,-0.585289
26,0.990339,-0.002748,-1.544328,-0.507542
27,0.990076,-0.001343,-0.000010,0.000073
28,0.989359,-0.001558,-0.788060,-0.258897
29,0.990311,-0.001875,0.000096,-0.000019
30,0.990087,-0.000809,-0.618466,-0.203168
