bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000190,-0.000302,-0.000122,-0.000016
2,0.999632,-0.000292,0.000022,0.000082
3,0.999904,0.000320,-0.000002,-0.000027
4,0.999722,-0.000421,0.000022,-0.000024
5,0.999914,-0.000556,-0.000038,-0.000020
6,0.999885,0.000015,-0.000054,-0.000048
7,0.998791,0.000303,13.019193,4.297395
8,0.999362,-0.000222,-0.000122,0.000019
9,0.999253,0.000150,0.000006,-0.000066
10,0.999874,0.000263,-0.000030,-0.000039
11,0.996326,0.000002,-0.000024,0.000081
12,0.998136,-0.000490,-0.369616,-0.121475
13,0.996576,-0.000360,-0.877965,-0.288651
14,0.996340,-0.001310,-1.272163,-0.418116
15,0.994456,-0.000516,-0.579074,-0.190427
16,0.994362,-0.000226,-0.000077,0.000023
17,0.991804,-0.001617,-1.108877,-0.364555
18,0.993091,-0.001479,0.000016,0.000012
19,0.993276,-0.001111,0.000045,0.000022
20,0.992617,-0.001353,-0.924162,-0.303813
21,0.993665,-0.001610,0.000083,0.000018
22,0.994712,-0.001195,-2.101614,-0.690875
23,0.992370,-0.000642,-1.103513,-0.362891
24,0.993433,-0.001220,-0.324198,-0.106578
25,0.991768,-0.002124,-1.617129,-0.531577
26,0.991308,-0.001080,-1.396196,-0.458839
27,0.991213,-0.001336,0.000111,0.000019
28,0.990568,-0.001367,-0.709355,-0.233016
29,0.990683,-0.002143,0.000034,-0.000029
30,0.990621,-0.001760,-0.555484,-0.182422
