bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999960,-0.000115,-0.000018,-0.000031
2,1.000537,-0.000548,0.000015,-0.000055
3,1.000750,-0.000091,0.000024,-0.000048
4,0.999522,0.000529,0.000047,0.000050
5,1.000179,0.000175,0.000027,0.000017
6,0.999341,-0.000337,0.000038,-0.000004
7,1.000286,0.000148,14.184100,4.683752
8,1.000699,-0.000157,0.000003,0.000052
9,0.999203,-0.000692,-0.000028,0.000064
10,0.999217,-0.000782,0.000075,-0.000048
11,0.996298,-0.000938,-0.000001,-0.000045
12,0.998015,-0.000310,-0.406271,-0.133767
13,0.996189,0.000866,-0.965121,-0.317245
14,0.995584,-0.000624,-1.398445,-0.459636
15,0.994751,-0.000905,-0.636678,-0.209321
16,0.994102,-0.001158,-0.000124,-0.000010
17,0.991870,-0.001776,-1.219060,-0.400672
18,0.992510,-0.001608,0.000007,0.000079
19,0.991969,-0.001613,0.000032,0.000005
20,0.992714,-0.002196,-1.016046,-0.333992
21,0.993147,-0.001952,-0.000037,-0.000015
22,0.993881,-0.001630,-2.287918,-0.751998
23,0.993137,-0.001688,-1.190814,-0.391477
24,0.993815,-0.001094,-0.334035,-0.109752
25,0.990088,-0.001995,-1.777693,-0.584362
26,0.990831,-0.002006,-1.512455,-0.497041
27,0.991572,-0.001248,0.000066,-0.000008
28,0.990505,-0.001477,-0.757223,-0.248791
29,0.990377,-0.001760,0.000063,-0.000031
30,0.989681,-0.001782,-0.588063,-0.193233
