bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000638,0.000022,4.961930,0.046240
2,0.962046,-0.008274,-0.000037,-0.000038
3,0.962073,-0.013212,-3.113078,-0.049688
4,0.962330,-0.008701,0.000026,0.000091
5,0.962833,-0.008748,-0.115846,-0.000008
6,0.961742,-0.013644,-1.613040,0.000703
7,0.962991,-0.008869,-0.115866,0.000010
8,0.966890,-0.021257,0.000035,0.000074
9,0.999297,0.001053,22.194793,-1.226024
10,0.969028,-0.018470,-0.000001,0.000044
11,0.968538,-0.019184,-0.000001,-0.000047
12,0.967090,-0.020906,-0.000086,0.000072
13,0.967192,-0.021218,-0.115886,-0.000040
14,0.989962,-0.028372,-3.469642,0.028209
15,0.966937,-0.020541,-0.115789,-0.000039
16,0.966038,-0.023392,-0.000029,0.000023
17,0.990531,-0.027242,-0.936970,0.050324
18,0.966182,-0.023244,0.000013,0.000024
19,0.963906,-0.026864,0.000025,0.000091
20,1.010887,-0.041727,-3.558611,0.030227
21,0.967985,-0.019974,-0.000044,0.000005
22,1.014637,-0.025024,-4.825142,-0.092665
23,0.968794,-0.019751,-0.115860,-0.000096
24,1.016932,-0.022305,-2.897602,0.035272
25,0.969019,-0.020020,0.000077,0.000026
26,1.016891,-0.021877,-2.278330,0.155474
27,0.968632,-0.019363,-0.115774,0.000070
28,0.991637,-0.022789,-1.233352,0.006297
29,0.967319,-0.021746,-0.000053,0.000005
30,1.014735,-0.033127,-2.459886,0.029447
31,1.000393,-0.000458,11.701640,-0.008092
32,0.965702,-0.001927,-0.000012,-0.000062
33,0.961581,-0.017312,-0.000001,-0.000006
34,0.965312,-0.001583,-1.099659,0.031766
35,0.961126,-0.018436,0.000010,0.000026
36,0.980840,-0.032093,-3.174872,-0.086267
37,0.954883,-0.025754,-0.000099,-0.000006
38,1.000565,-0.034978,-7.463464,-0.165611
39,0.954702,-0.025199,-0.115853,-0.000039
40,0.978021,-0.025200,0.216211,-0.011913
