bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999290,-0.000249,4.918880,0.076219
2,0.963040,-0.008690,0.000028,-0.000043
3,0.961031,-0.013920,-3.268852,-0.081192
4,0.961799,-0.008184,0.000027,0.000016
5,0.963093,-0.008405,-0.090231,-0.000069
6,0.961090,-0.013190,-1.465882,0.002203
7,0.960983,-0.008925,-0.090170,0.000001
8,0.967073,-0.022358,-0.000057,0.000012
9,1.000572,-0.000564,23.371143,-1.071219
10,0.967566,-0.020748,-0.000034,-0.000044
11,0.968960,-0.019030,-0.000029,0.000040
12,0.966157,-0.023055,0.000042,0.000091
13,0.966191,-0.022194,-0.090131,0.000075
14,0.987902,-0.031441,-4.171420,-0.018473
15,0.966282,-0.020930,-0.090148,-0.000011
16,0.966111,-0.024070,0.000037,-0.000008
17,0.991494,-0.027781,-0.657633,0.073114
18,0.966656,-0.024131,-0.000014,-0.000017
19,0.964712,-0.026296,-0.000062,0.000020
20,1.012620,-0.039952,-3.136592,0.037620
21,0.967985,-0.020504,-0.000048,-0.000070
22,1.013398,-0.026044,-5.269119,-0.137282
23,0.968125,-0.020627,-0.090090,-0.000037
24,1.014876,-0.023695,-3.193031,0.008388
25,0.968314,-0.020185,-0.000020,-0.000058
26,1.015726,-0.023075,-2.853939,0.106468
27,0.967855,-0.020575,-0.090109,0.000004
28,0.990462,-0.023736,-1.233372,0.006225
29,0.964921,-0.024410,-0.000005,-0.000057
30,1.013600,-0.034272,-2.423892,0.020333
31,1.000029,-0.000044,11.315880,-0.058284
32,0.965337,-0.001843,-0.000034,-0.000040
33,0.962278,-0.017584,0.000017,0.000118
34,0.965411,-0.001986,-0.983624,0.034023
35,0.961270,-0.016984,-0.000012,0.000028
36,0.982402,-0.030536,-2.970351,-0.026940
37,0.955176,-0.024782,-0.000046,-0.000034
38,1.000561,-0.034101,-7.416318,-0.182218
39,0.954931,-0.024589,-0.090131,0.000030
40,0.978311,-0.024267,0.206486,-0.010044
