bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999501,0.000279,4.840292,0.045551
2,0.963015,-0.008531,-0.000018,0.000059
3,0.961146,-0.013904,-3.266777,-0.068235
4,0.962118,-0.008784,0.000098,0.000094
5,0.962304,-0.008943,-0.113017,-0.000035
6,0.962123,-0.012205,-1.343782,0.019359
7,0.962146,-0.009638,-0.112948,-0.000021
8,0.965858,-0.022398,0.000013,0.000022
9,0.999682,-0.000693,22.394067,-1.117263
10,0.968045,-0.019997,0.000066,0.000014
11,0.967519,-0.019313,-0.000126,-0.000029
12,0.965837,-0.021410,0.000014,-0.000032
13,0.967215,-0.021709,-0.113007,0.000012
14,0.988649,-0.030242,-3.917123,-0.007145
15,0.967973,-0.019507,-0.113000,-0.000020
16,0.966768,-0.022956,-0.000142,-0.000106
17,0.993095,-0.025561,-0.560792,0.079096
18,0.965945,-0.023360,-0.000082,-0.000007
19,0.965283,-0.025491,-0.000008,-0.000013
20,1.013352,-0.038271,-2.975976,0.047677
21,0.967702,-0.019959,-0.000015,0.000081
22,1.015096,-0.025573,-5.244011,-0.143609
23,0.968309,-0.019058,-0.113011,0.000038
24,1.015424,-0.024053,-3.043505,0.012047
25,0.968504,-0.019912,0.000018,0.000013
26,1.016618,-0.022532,-2.600120,0.111358
27,0.968586,-0.019090,-0.113042,-0.000001
28,0.991350,-0.022646,-1.233389,0.006223
29,0.966803,-0.021961,-0.000013,-0.000021
30,1.014161,-0.032994,-2.302378,0.027112
31,0.999798,-0.000083,11.471060,0.036307
32,0.965370,-0.000855,-0.000002,0.000009
33,0.961150,-0.017706,-0.000004,0.000030
34,0.965292,-0.001870,-0.946463,0.037333
35,0.960598,-0.017578,0.000042,-0.000104
36,0.980085,-0.029298,-2.833497,-0.097534
37,0.953596,-0.025404,0.000035,-0.000012
38,0.998204,-0.034929,-7.701663,-0.209363
39,0.952964,-0.025302,-0.113007,-0.000004
40,0.976903,-0.025192,0.190280,-0.006724
