bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999770,-0.000433,4.618124,0.039680
2,0.962052,-0.007921,-0.000010,-0.000026
3,0.961862,-0.013090,-3.071848,-0.063683
4,0.962481,-0.007773,-0.000084,0.000048
5,0.961666,-0.008530,-0.120352,-0.000036
6,0.962287,-0.012140,-1.302314,0.019667
7,0.961893,-0.008297,-0.120334,0.000085
8,0.966485,-0.018975,0.000111,-0.000020
9,1.000261,0.000234,20.423649,-1.271713
10,0.968998,-0.017640,-0.000023,-0.000085
11,0.970426,-0.017701,-0.000010,0.000077
12,0.967775,-0.019655,0.000008,-0.000017
13,0.967791,-0.019241,-0.120259,0.000023
14,0.990433,-0.027550,-3.373853,0.027727
15,0.969152,-0.018389,-0.120224,0.000033
16,0.966858,-0.020978,-0.000026,0.000011
17,0.993358,-0.023339,-0.547475,0.077305
18,0.967332,-0.021518,0.000049,-0.000001
19,0.965638,-0.023804,-0.000007,0.000060
20,1.013565,-0.035809,-2.942516,0.057420
21,0.968848,-0.018582,-0.000034,0.000020
22,1.016138,-0.023408,-4.898538,-0.114961
23,0.969206,-0.018061,-0.120328,-0.000037
24,1.017933,-0.021092,-2.711392,0.031185
25,0.969377,-0.017257,-0.000103,0.000074
26,1.018503,-0.020492,-2.073467,0.150079
27,0.968790,-0.018489,-0.120292,-0.000012
28,0.992371,-0.021678,-1.233362,0.006196
29,0.968071,-0.020092,-0.000025,0.000119
30,1.015771,-0.029591,-2.104767,0.034958
31,1.000448,0.000776,11.588024,0.041173
32,0.964717,-0.002279,-0.000002,-0.000019
33,0.960738,-0.018663,0.000072,-0.000096
34,0.965526,-0.001481,-0.921819,0.042067
35,0.961103,-0.018515,0.000024,0.000045
36,0.979314,-0.030869,-2.991636,-0.106219
37,0.953050,-0.025924,-0.000002,-0.000036
38,0.999299,-0.034735,-7.650213,-0.205517
39,0.953169,-0.025641,-0.120347,0.000026
40,0.976562,-0.024843,0.163143,-0.009998
